nucleus.n.01	substance_meronyms	nucleoplasm.n.01
red_blood_cell.n.01	substance_meronyms	hemoglobin.n.01
fat_cell.n.01	substance_meronyms	fat.n.01
medullary_sheath.n.01	substance_meronyms	myelin.n.01
central_nervous_system.n.01	substance_meronyms	white_matter.n.01
grey_matter.n.01	substance_meronyms	neuropil.n.01
cerebral_cortex.n.01	substance_meronyms	grey_matter.n.01
endometrium.n.01	substance_meronyms	decidua.n.01
cartilaginous_structure.n.01	substance_meronyms	cartilage.n.01
tentorium.n.01	substance_meronyms	dura_mater.n.01
page.n.01	substance_meronyms	paper.n.04
journalism.n.01	substance_meronyms	copy.n.04
bran.n.02	substance_meronyms	bran.n.01
soybean_meal.n.01	substance_meronyms	soy.n.04
shrimp_cocktail.n.01	substance_meronyms	prawn.n.01
oxtail_soup.n.01	substance_meronyms	oxtail.n.01
carob.n.03	substance_meronyms	carob.n.01
chewing_gum.n.01	substance_meronyms	chicle.n.01
chocolate.n.02	substance_meronyms	cacao_bean.n.01
chocolate_candy.n.01	substance_meronyms	center.n.14
white_chocolate.n.01	substance_meronyms	cocoa_butter.n.02
mint.n.05	substance_meronyms	mint.n.04
peppermint.n.03	substance_meronyms	peppermint_oil.n.01
tapioca.n.01	substance_meronyms	cassava.n.01
pastry.n.02	substance_meronyms	flour.n.01
seedcake.n.01	substance_meronyms	caraway_seed.n.01
anise_cookie.n.01	substance_meronyms	anise.n.02
meat.n.01	substance_meronyms	palmitic_acid.n.01
meat.n.01	substance_meronyms	protein.n.01
margarine.n.01	substance_meronyms	trans_fatty_acid.n.01
margarine.n.01	substance_meronyms	vegetable_oil.n.01
canola_oil.n.01	substance_meronyms	oleic_acid.n.01
corn_oil.n.01	substance_meronyms	linoleic_acid.n.01
olive_oil.n.01	substance_meronyms	oleic_acid.n.01
soybean_oil.n.01	substance_meronyms	linoleic_acid.n.01
soybean_oil.n.01	substance_meronyms	linolenic_acid.n.01
sausage.n.01	substance_meronyms	sausage_meat.n.01
bread.n.01	substance_meronyms	flour.n.01
hoecake.n.01	substance_meronyms	cornmeal.n.01
mush.n.02	substance_meronyms	cornmeal.n.01
polenta.n.01	substance_meronyms	cornmeal.n.01
crudites.n.01	substance_meronyms	raw_vegetable.n.01
legume.n.03	substance_meronyms	protein.n.01
bean_curd.n.01	substance_meronyms	soya_milk.n.01
soy.n.04	substance_meronyms	soybean_oil.n.01
lemon_peel.n.01	substance_meronyms	lemon_oil.n.01
cocoa.n.02	substance_meronyms	cacao_bean.n.01
morello.n.02	substance_meronyms	kirsch.n.01
grape.n.01	substance_meronyms	wine.n.01
muscat.n.04	substance_meronyms	muscat.n.03
tokay.n.02	substance_meronyms	tokay.n.01
english_walnut.n.02	substance_meronyms	walnut_oil.n.01
coconut.n.02	substance_meronyms	coconut.n.01
coconut.n.02	substance_meronyms	coconut_milk.n.02
coconut.n.02	substance_meronyms	coconut_oil.n.01
coconut.n.02	substance_meronyms	copra.n.01
dika_bread.n.01	substance_meronyms	dika_nut.n.01
sunflower_seed.n.01	substance_meronyms	sunflower_oil.n.01
blowfish.n.01	substance_meronyms	tetrodotoxin.n.01
anchovy_paste.n.01	substance_meronyms	anchovy.n.01
oil_cake.n.01	substance_meronyms	field_soybean.n.01
peppermint_oil.n.01	substance_meronyms	menthol.n.01
wintergreen_oil.n.01	substance_meronyms	methyl_salicylate.n.01
sour_salt.n.01	substance_meronyms	citric_acid.n.01
five_spice_powder.n.01	substance_meronyms	chinese_anise.n.02
ginger.n.02	substance_meronyms	ginger.n.03
mace.n.03	substance_meronyms	nutmeg.n.02
mustard.n.02	substance_meronyms	isothiocyanate.n.01
mustard.n.02	substance_meronyms	mustard_seed.n.01
chili_powder.n.01	substance_meronyms	chili.n.02
cranberry_sauce.n.01	substance_meronyms	cranberry.n.02
paprika.n.02	substance_meronyms	pimento.n.02
soy_sauce.n.01	substance_meronyms	soy.n.04
tabasco.n.02	substance_meronyms	tabasco.n.03
sesame_seed.n.01	substance_meronyms	sesame_oil.n.01
vanilla_bean.n.01	substance_meronyms	vanillin.n.01
vanilla.n.02	substance_meronyms	vanilla_bean.n.01
horseradish_sauce.n.01	substance_meronyms	horseradish.n.03
egg.n.02	substance_meronyms	protein.n.01
dairy_product.n.01	substance_meronyms	palmitic_acid.n.01
milk.n.01	substance_meronyms	protein.n.01
soya_milk.n.01	substance_meronyms	soybean_meal.n.01
cheese.n.01	substance_meronyms	curd.n.02
dough.n.01	substance_meronyms	flour.n.01
seafood_newburg.n.01	substance_meronyms	newburg_sauce.n.01
poi.n.01	substance_meronyms	taro.n.03
porridge.n.01	substance_meronyms	oatmeal.n.02
malt.n.02	substance_meronyms	malt.n.03
mead.n.03	substance_meronyms	honey.n.01
mead.n.03	substance_meronyms	hydromel.n.01
oenomel.n.01	substance_meronyms	honey.n.01
neutral_spirits.n.01	substance_meronyms	ethyl_alcohol.n.01
aquavit.n.01	substance_meronyms	caraway_seed.n.01
gin.n.01	substance_meronyms	juniper_berries.n.01
sloe_gin.n.01	substance_meronyms	sloe.n.03
ouzo.n.01	substance_meronyms	anise.n.02
absinth.n.01	substance_meronyms	anise.n.02
absinth.n.01	substance_meronyms	common_wormwood.n.01
anisette.n.01	substance_meronyms	anise.n.02
chartreuse.n.01	substance_meronyms	hyssop_oil.n.01
creme_de_cacao.n.01	substance_meronyms	cacao_bean.n.01
kummel.n.01	substance_meronyms	caraway_seed.n.01
kummel.n.01	substance_meronyms	cumin.n.02
maraschino.n.01	substance_meronyms	marasca.n.01
pastis.n.01	substance_meronyms	anise.n.02
pernod.n.01	substance_meronyms	anise.n.02
ratafia.n.01	substance_meronyms	brandy.n.01
bloody_mary.n.02	substance_meronyms	vodka.n.01
bullshot.n.01	substance_meronyms	vodka.n.01
daiquiri.n.01	substance_meronyms	rum.n.01
gin_and_tonic.n.01	substance_meronyms	gin.n.01
gin_and_tonic.n.01	substance_meronyms	tonic.n.01
grasshopper.n.02	substance_meronyms	creme_de_menthe.n.01
julep.n.01	substance_meronyms	bourbon.n.02
manhattan.n.02	substance_meronyms	sweet_vermouth.n.01
manhattan.n.02	substance_meronyms	whiskey.n.01
rob_roy.n.02	substance_meronyms	scotch.n.02
martini.n.01	substance_meronyms	gin.n.01
gin_and_it.n.01	substance_meronyms	gin.n.01
gin_and_it.n.01	substance_meronyms	sweet_vermouth.n.01
vodka_martini.n.01	substance_meronyms	vodka.n.01
old_fashioned.n.01	substance_meronyms	whiskey.n.01
pink_lady.n.01	substance_meronyms	brandy.n.01
pink_lady.n.01	substance_meronyms	gin.n.01
sangaree.n.01	substance_meronyms	red_wine.n.01
screwdriver.n.02	substance_meronyms	vodka.n.01
whiskey_sour.n.01	substance_meronyms	whiskey.n.01
stinger.n.01	substance_meronyms	brandy.n.01
stinger.n.01	substance_meronyms	creme_de_menthe.n.01
swizzle.n.01	substance_meronyms	rum.n.01
hot_toddy.n.01	substance_meronyms	rum.n.01
tom_and_jerry.n.01	substance_meronyms	rum.n.01
zombie.n.05	substance_meronyms	rum.n.01
irish_coffee.n.01	substance_meronyms	irish.n.02
hard_cider.n.01	substance_meronyms	applejack.n.01
cocoa.n.01	substance_meronyms	cocoa.n.02
negus.n.01	substance_meronyms	wine.n.01
pop.n.02	substance_meronyms	soda_water.n.01
cola.n.02	substance_meronyms	kola_nut.n.01
ginger_ale.n.01	substance_meronyms	ginger.n.03
sarsaparilla.n.02	substance_meronyms	sarsaparilla_root.n.01
tonic.n.01	substance_meronyms	quinine.n.01
coffee.n.01	substance_meronyms	caffeine.n.01
coffee.n.01	substance_meronyms	coffee_bean.n.01
claret_cup.n.01	substance_meronyms	brandy.n.01
planter's_punch.n.01	substance_meronyms	rum.n.01
may_wine.n.01	substance_meronyms	sweet_woodruff.n.01
tea.n.01	substance_meronyms	caffeine.n.01
tea.n.01	substance_meronyms	tea.n.05
camomile_tea.n.01	substance_meronyms	chamomile.n.01
multivitamin.n.01	substance_meronyms	vitamin.n.01
galaxy.n.03	substance_meronyms	cosmic_dust.n.01
a-horizon.n.01	substance_meronyms	humus.n.01
alluvial_sediment.n.01	substance_meronyms	alluvial_soil.n.01
beach.n.01	substance_meronyms	sand.n.01
body_of_water.n.01	substance_meronyms	water.n.01
cloud.n.02	substance_meronyms	water_vapor.n.01
crust.n.01	substance_meronyms	sial.n.01
crust.n.01	substance_meronyms	sima.n.01
glacier.n.01	substance_meronyms	ice.n.01
quicksand.n.02	substance_meronyms	sand.n.01
sandbar.n.01	substance_meronyms	sand.n.01
spit.n.01	substance_meronyms	sand.n.01
stalactite.n.01	substance_meronyms	dripstone.n.01
stalagmite.n.01	substance_meronyms	dripstone.n.01
snowflake.n.01	substance_meronyms	water.n.01
ice_crystal.n.01	substance_meronyms	water.n.01
solar_wind.n.01	substance_meronyms	interplanetary_gas.n.01
wind.n.01	substance_meronyms	air.n.01
balsam.n.01	substance_meronyms	balsam.n.02
sago_palm.n.02	substance_meronyms	jaggery.n.01
pine.n.01	substance_meronyms	pine.n.02
white_pine.n.01	substance_meronyms	white_pine.n.02
yellow_pine.n.01	substance_meronyms	yellow_pine.n.02
larch.n.02	substance_meronyms	larch.n.01
fir.n.02	substance_meronyms	fir.n.01
cedar.n.03	substance_meronyms	cedar.n.02
spruce.n.02	substance_meronyms	spruce.n.01
hemlock.n.04	substance_meronyms	hemlock.n.03
douglas_fir.n.02	substance_meronyms	douglas_fir.n.01
cedar.n.01	substance_meronyms	cedar.n.02
cypress.n.02	substance_meronyms	cypress.n.01
oregon_cedar.n.01	substance_meronyms	port_orford_cedar.n.01
pencil_cedar.n.01	substance_meronyms	pencil_cedar.n.02
sequoia.n.01	substance_meronyms	redwood.n.01
sandarac.n.03	substance_meronyms	sandarac.n.01
sandarac.n.03	substance_meronyms	sandarac.n.02
kauri_pine.n.01	substance_meronyms	kauri.n.03
yellowwood.n.02	substance_meronyms	yellowwood.n.01
yew.n.02	substance_meronyms	yew.n.01
cottonseed.n.01	substance_meronyms	cottonseed_oil.n.01
lancewood.n.02	substance_meronyms	lancewood.n.01
sassafras.n.01	substance_meronyms	sassafras_oil.n.01
tulip_tree.n.01	substance_meronyms	tulipwood.n.02
wax_myrtle.n.01	substance_meronyms	bayberry_wax.n.01
zebrawood.n.02	substance_meronyms	zebrawood.n.01
peanut.n.01	substance_meronyms	peanut_oil.n.01
granadilla_tree.n.01	substance_meronyms	cocuswood.n.01
courbaril.n.01	substance_meronyms	courbaril_copal.n.01
acacia.n.01	substance_meronyms	gum_arabic.n.01
shittah.n.01	substance_meronyms	shittimwood.n.03
catechu.n.02	substance_meronyms	black_catechu.n.01
sabicu.n.02	substance_meronyms	sabicu.n.01
sweet_flag.n.01	substance_meronyms	calamus_oil.n.01
mescal_button.n.01	substance_meronyms	mescaline.n.01
horseradish.n.01	substance_meronyms	horseradish.n.03
horseradish.n.01	substance_meronyms	isothiocyanate.n.01
mustard.n.01	substance_meronyms	isothiocyanate.n.01
rape.n.01	substance_meronyms	rapeseed.n.01
rapeseed.n.01	substance_meronyms	rape_oil.n.01
radish.n.04	substance_meronyms	isothiocyanate.n.01
arnica_montana.n.01	substance_meronyms	arnica.n.01
safflower.n.01	substance_meronyms	safflower_oil.n.01
safflower_seed.n.01	substance_meronyms	safflower_oil.n.02
melosa.n.01	substance_meronyms	madia_oil.n.01
rice.n.02	substance_meronyms	sake.n.02
corn.n.02	substance_meronyms	corn_oil.n.01
bamboo.n.02	substance_meronyms	bamboo.n.01
ribbon_tree.n.01	substance_meronyms	new_zealand_cotton.n.01
tulipwood_tree.n.01	substance_meronyms	tulipwood.n.01
balsa.n.02	substance_meronyms	balsa.n.01
kola.n.01	substance_meronyms	cola_extract.n.01
linden.n.02	substance_meronyms	basswood.n.01
beefwood.n.05	substance_meronyms	beefwood.n.02
scrub_beefwood.n.01	substance_meronyms	beefwood.n.02
beefwood.n.03	substance_meronyms	beefwood.n.02
briarroot.n.01	substance_meronyms	briarwood.n.01
teaberry.n.01	substance_meronyms	wintergreen_oil.n.01
beech.n.01	substance_meronyms	beech.n.02
chestnut.n.02	substance_meronyms	chestnut.n.01
oak.n.02	substance_meronyms	oak.n.01
birch.n.02	substance_meronyms	birch.n.01
alder.n.02	substance_meronyms	alder.n.01
hazelnut.n.01	substance_meronyms	hazel.n.02
olive_tree.n.01	substance_meronyms	olive.n.03
olive.n.01	substance_meronyms	olive_oil.n.01
ash.n.02	substance_meronyms	ash.n.03
sweet_gum.n.03	substance_meronyms	sweet_gum.n.02
walnut.n.03	substance_meronyms	walnut.n.02
hickory.n.02	substance_meronyms	hickory.n.01
pecan.n.02	substance_meronyms	pecan.n.01
gum_tree.n.01	substance_meronyms	gumwood.n.01
eucalyptus.n.02	substance_meronyms	eucalyptus.n.01
river_red_gum.n.01	substance_meronyms	eucalyptus_gum.n.01
clove.n.01	substance_meronyms	clove.n.04
tupelo.n.02	substance_meronyms	tupelo.n.01
ginger.n.01	substance_meronyms	gingerol.n.01
poon.n.02	substance_meronyms	poon.n.01
common_gum_cistus.n.01	substance_meronyms	labdanum.n.02
red_lauan.n.02	substance_meronyms	red_lauan.n.01
elm.n.01	substance_meronyms	elm.n.02
onion.n.02	substance_meronyms	isothiocyanate.n.01
maguey.n.01	substance_meronyms	mescal.n.02
maguey.n.01	substance_meronyms	pulque.n.01
agave_tequilana.n.01	substance_meronyms	tequila.n.01
sansevieria.n.01	substance_meronyms	bowstring_hemp.n.02
brazilwood.n.02	substance_meronyms	brazilwood.n.01
locust_tree.n.01	substance_meronyms	locust.n.02
logwood.n.02	substance_meronyms	logwood.n.01
rosewood.n.02	substance_meronyms	rosewood.n.01
kingwood.n.02	substance_meronyms	kingwood.n.01
cocobolo.n.01	substance_meronyms	granadilla_wood.n.01
blackwood.n.02	substance_meronyms	blackwood.n.01
tolu_tree.n.01	substance_meronyms	tolu.n.01
peruvian_balsam.n.01	substance_meronyms	balsam_of_peru.n.01
quira.n.02	substance_meronyms	panama_redwood.n.01
padauk.n.01	substance_meronyms	amboyna.n.01
kino.n.02	substance_meronyms	east_india_kino.n.01
red_sandalwood.n.02	substance_meronyms	ruby_wood.n.01
black_locust.n.02	substance_meronyms	black_locust.n.01
sugar_palm.n.01	substance_meronyms	jaggery.n.01
palmyra.n.01	substance_meronyms	bassine.n.01
carnauba.n.02	substance_meronyms	carnauba_wax.n.01
palm_nut.n.01	substance_meronyms	palm_oil.n.01
nipa_palm.n.01	substance_meronyms	nipa.n.02
babassu_nut.n.01	substance_meronyms	babassu_oil.n.01
cohune_nut.n.01	substance_meronyms	cohune-nut_oil.n.01
raffia_palm.n.01	substance_meronyms	raffia.n.02
apple_tree.n.01	substance_meronyms	applewood.n.01
cherry.n.02	substance_meronyms	cherry.n.01
fruit_tree.n.01	substance_meronyms	fruitwood.n.01
incense_tree.n.01	substance_meronyms	elemi.n.01
incense_tree.n.01	substance_meronyms	incense_wood.n.01
myrrh_tree.n.01	substance_meronyms	myrrh.n.01
mahogany.n.02	substance_meronyms	mahogany.n.01
neem_seed.n.01	substance_meronyms	azadirachtin.n.01
neem_seed.n.01	substance_meronyms	neem_cake.n.01
spanish_cedar.n.01	substance_meronyms	cigar-box_cedar.n.01
satinwood.n.03	substance_meronyms	satinwood.n.02
orange.n.03	substance_meronyms	orangewood.n.01
citron.n.02	substance_meronyms	citronwood.n.01
jamaica_quassia.n.02	substance_meronyms	jamaica_quassia.n.01
palo_santo.n.01	substance_meronyms	guaiac_wood.n.01
lignum_vitae.n.02	substance_meronyms	guaiacum.n.01
lignum_vitae.n.02	substance_meronyms	lignum_vitae.n.01
poplar.n.02	substance_meronyms	poplar.n.01
sandalwood_tree.n.01	substance_meronyms	sandalwood.n.01
box.n.06	substance_meronyms	boxwood.n.01
maple.n.02	substance_meronyms	maple.n.01
sumac.n.02	substance_meronyms	sumac.n.01
ebony.n.03	substance_meronyms	ebony.n.02
marblewood.n.02	substance_meronyms	marblewood.n.01
balata.n.02	substance_meronyms	balata.n.01
plane_tree.n.01	substance_meronyms	sycamore.n.01
pennyroyal.n.02	substance_meronyms	pennyroyal_oil.n.02
spike_lavender.n.01	substance_meronyms	spike_lavender_oil.n.01
peppermint.n.01	substance_meronyms	peppermint_oil.n.01
spearmint.n.01	substance_meronyms	spearmint_oil.n.01
pennyroyal.n.01	substance_meronyms	pennyroyal_oil.n.01
capsicum.n.01	substance_meronyms	capsaicin.n.01
cayenne.n.01	substance_meronyms	cayenne.n.02
sweet_pepper.n.01	substance_meronyms	paprika.n.02
teak.n.02	substance_meronyms	teak.n.01
candelilla.n.02	substance_meronyms	candelilla_wax.n.01
croton.n.02	substance_meronyms	croton_oil.n.01
bitter_cassava.n.01	substance_meronyms	cassiri.n.01
cassava.n.02	substance_meronyms	tapioca.n.01
candelilla.n.01	substance_meronyms	candelilla_wax.n.01
dogwood.n.01	substance_meronyms	dogwood.n.02
pulp.n.02	substance_meronyms	parenchyma.n.02
pith.n.01	substance_meronyms	parenchyma.n.02
woody_plant.n.01	substance_meronyms	lignum.n.01
tree.n.01	substance_meronyms	heartwood.n.01
tree.n.01	substance_meronyms	sapwood.n.01
root.n.01	substance_meronyms	parenchyma.n.02
hazel.n.01	substance_meronyms	hazel.n.02
chardonnay.n.01	substance_meronyms	chardonnay.n.02
pinot_noir.n.01	substance_meronyms	pinot_noir.n.02
pinot_blanc.n.01	substance_meronyms	pinot_blanc.n.02
sauvignon_grape.n.01	substance_meronyms	medoc.n.01
cabernet_sauvignon_grape.n.01	substance_meronyms	cabernet.n.01
sauvignon_blanc.n.01	substance_meronyms	sauvignon_blanc.n.02
riesling.n.01	substance_meronyms	riesling.n.02
zinfandel.n.01	substance_meronyms	zinfandel.n.02
chenin_blanc.n.01	substance_meronyms	chenin_blanc.n.02
malvasia.n.01	substance_meronyms	malmsey.n.01
pepper.n.01	substance_meronyms	piperin.n.01
leaf.n.01	substance_meronyms	parenchyma.n.02
burl.n.02	substance_meronyms	burl.n.01
gold.n.01	substance_meronyms	gold.n.03
silver.n.02	substance_meronyms	silver.n.01
rust.n.03	substance_meronyms	ferric_oxide.n.01
haymow.n.01	substance_meronyms	hay.n.01
glioma.n.01	substance_meronyms	neuroglia.n.01
antimatter.n.01	substance_meronyms	antiparticle.n.01
alloy.n.01	substance_meronyms	solid_solution.n.01
agent_orange.n.01	substance_meronyms	dioxin.n.01
hydrazoic_acid.n.01	substance_meronyms	hydrazoite.n.01
amblygonite.n.01	substance_meronyms	lithium.n.01
amphibolite.n.01	substance_meronyms	amphibole.n.01
apatite.n.01	substance_meronyms	phosphorus.n.01
