organism.n.01	hyponyms	nonvascular_organism.n.01
organism.n.01	hyponyms	parasite.n.01
organism.n.01	hyponyms	parent.n.02
organism.n.01	hyponyms	person.n.01
organism.n.01	hyponyms	plankton.n.01
organism.n.01	hyponyms	plant.n.02
organism.n.01	hyponyms	polymorph.n.01
organism.n.01	hyponyms	polyploid.n.01
organism.n.01	hyponyms	postdiluvian.n.01
organism.n.01	hyponyms	prokaryote.n.01
organism.n.01	hyponyms	recombinant.n.01
organism.n.01	hyponyms	relative.n.02
organism.n.01	hyponyms	relict.n.01
organism.n.01	hyponyms	saprobe.n.01
organism.n.01	hyponyms	saprophyte.n.01
organism.n.01	hyponyms	sitter.n.02
organism.n.01	hyponyms	stander.n.01
organism.n.01	hyponyms	utterer.n.01
organism.n.01	hyponyms	zooid.n.01
life.n.10	hyponyms	wildlife.n.01
cell.n.02	hyponyms	akaryocyte.n.01
cell.n.02	hyponyms	archespore.n.01
cell.n.02	hyponyms	arthrospore.n.01
cell.n.02	hyponyms	arthrospore.n.02
cell.n.02	hyponyms	beta_cell.n.01
cell.n.02	hyponyms	blastema.n.01
cell.n.02	hyponyms	blastomere.n.01
cell.n.02	hyponyms	daughter_cell.n.01
cell.n.02	hyponyms	embryonic_cell.n.01
cell.n.02	hyponyms	fiber.n.03
cell.n.02	hyponyms	flagellated_cell.n.01
cell.n.02	hyponyms	gametocyte.n.01
cell.n.02	hyponyms	kupffer's_cell.n.01
cell.n.02	hyponyms	leydig_cell.n.01
cell.n.02	hyponyms	mother_cell.n.01
cell.n.02	hyponyms	parthenote.n.01
cell.n.02	hyponyms	plant_cell.n.01
cell.n.02	hyponyms	polar_body.n.01
cell.n.02	hyponyms	recombinant.n.01
cell.n.02	hyponyms	reproductive_cell.n.01
cell.n.02	hyponyms	sertoli_cell.n.01
cell.n.02	hyponyms	somatic_cell.n.01
cell.n.02	hyponyms	zygote.n.01
causal_agent.n.01	hyponyms	agent.n.01
causal_agent.n.01	hyponyms	agent.n.03
causal_agent.n.01	hyponyms	catalyst.n.02
causal_agent.n.01	hyponyms	cause_of_death.n.01
causal_agent.n.01	hyponyms	danger.n.03
causal_agent.n.01	hyponyms	destiny.n.02
causal_agent.n.01	hyponyms	deus_ex_machina.n.01
causal_agent.n.01	hyponyms	engine.n.02
causal_agent.n.01	hyponyms	first_cause.n.01
causal_agent.n.01	hyponyms	nature.n.02
causal_agent.n.01	hyponyms	operator.n.02
causal_agent.n.01	hyponyms	person.n.01
causal_agent.n.01	hyponyms	power.n.05
causal_agent.n.01	hyponyms	supernatural.n.01
causal_agent.n.01	hyponyms	theurgy.n.01
causal_agent.n.01	hyponyms	vital_principle.n.01
person.n.01	hyponyms	abator.n.01
person.n.01	hyponyms	abjurer.n.01
person.n.01	hyponyms	abomination.n.01
person.n.01	hyponyms	abstainer.n.02
person.n.01	hyponyms	achiever.n.01
person.n.01	hyponyms	acquaintance.n.03
person.n.01	hyponyms	acquirer.n.01
person.n.01	hyponyms	active.n.03
person.n.01	hyponyms	actor.n.02
person.n.01	hyponyms	adjudicator.n.01
person.n.01	hyponyms	admirer.n.02
person.n.01	hyponyms	adoptee.n.01
person.n.01	hyponyms	adult.n.01
person.n.01	hyponyms	adventurer.n.01
person.n.01	hyponyms	adversary.n.01
person.n.01	hyponyms	advisee.n.01
person.n.01	hyponyms	advocate.n.01
person.n.01	hyponyms	affiant.n.01
person.n.01	hyponyms	african.n.01
person.n.01	hyponyms	agnostic.n.01
person.n.01	hyponyms	amateur.n.01
person.n.01	hyponyms	amerindian.n.01
person.n.01	hyponyms	ancient.n.02
person.n.01	hyponyms	anomaly.n.02
person.n.01	hyponyms	anti-american.n.01
person.n.01	hyponyms	anti.n.01
person.n.01	hyponyms	applicant.n.01
person.n.01	hyponyms	appointee.n.02
person.n.01	hyponyms	appreciator.n.01
person.n.01	hyponyms	apprehender.n.02
person.n.01	hyponyms	aquarius.n.01
person.n.01	hyponyms	archaist.n.01
person.n.01	hyponyms	aries.n.01
person.n.01	hyponyms	arrogator.n.01
person.n.01	hyponyms	assessee.n.01
person.n.01	hyponyms	asthmatic.n.01
person.n.01	hyponyms	authority.n.02
person.n.01	hyponyms	autodidact.n.01
person.n.01	hyponyms	baby_boomer.n.01
person.n.01	hyponyms	baby_buster.n.01
person.n.01	hyponyms	bad_guy.n.01
person.n.01	hyponyms	bad_person.n.01
person.n.01	hyponyms	baldhead.n.01
person.n.01	hyponyms	balker.n.01
person.n.01	hyponyms	bather.n.02
person.n.01	hyponyms	beard.n.03
person.n.01	hyponyms	bedfellow.n.02
person.n.01	hyponyms	bereaved.n.01
person.n.01	hyponyms	best.n.02
person.n.01	hyponyms	birth.n.05
person.n.01	hyponyms	biter.n.01
person.n.01	hyponyms	black.n.05
person.n.01	hyponyms	blogger.n.01
person.n.01	hyponyms	blond.n.01
person.n.01	hyponyms	bluecoat.n.01
person.n.01	hyponyms	bodybuilder.n.01
person.n.01	hyponyms	bomber.n.02
person.n.01	hyponyms	brunet.n.01
person.n.01	hyponyms	bullfighter.n.01
person.n.01	hyponyms	buster.n.04
person.n.01	hyponyms	cancer.n.02
person.n.01	hyponyms	candidate.n.02
person.n.01	hyponyms	capitalist.n.02
person.n.01	hyponyms	capricorn.n.01
person.n.01	hyponyms	captor.n.01
person.n.01	hyponyms	case.n.06
person.n.01	hyponyms	cashier.n.02
person.n.01	hyponyms	celebrant.n.01
person.n.01	hyponyms	censor.n.01
person.n.01	hyponyms	chameleon.n.01
person.n.01	hyponyms	changer.n.01
person.n.01	hyponyms	charmer.n.02
person.n.01	hyponyms	child.n.03
person.n.01	hyponyms	chutzpanik.n.01
person.n.01	hyponyms	closer.n.01
person.n.01	hyponyms	clumsy_person.n.01
person.n.01	hyponyms	collector.n.01
person.n.01	hyponyms	color-blind_person.n.01
person.n.01	hyponyms	combatant.n.01
person.n.01	hyponyms	commoner.n.01
person.n.01	hyponyms	communicator.n.01
person.n.01	hyponyms	complexifier.n.01
person.n.01	hyponyms	compulsive.n.01
person.n.01	hyponyms	computer_user.n.01
person.n.01	hyponyms	contemplative.n.01
person.n.01	hyponyms	contestant.n.01
person.n.01	hyponyms	convert.n.01
person.n.01	hyponyms	copycat.n.01
person.n.01	hyponyms	counter.n.05
person.n.01	hyponyms	counterterrorist.n.01
person.n.01	hyponyms	coward.n.01
person.n.01	hyponyms	crawler.n.02
person.n.01	hyponyms	creator.n.02
person.n.01	hyponyms	creature.n.02
person.n.01	hyponyms	creditor.n.01
person.n.01	hyponyms	cripple.n.01
person.n.01	hyponyms	dancer.n.02
person.n.01	hyponyms	dead_person.n.01
person.n.01	hyponyms	deaf_person.n.01
person.n.01	hyponyms	debaser.n.01
person.n.01	hyponyms	debtor.n.01
person.n.01	hyponyms	defecator.n.01
person.n.01	hyponyms	delayer.n.01
person.n.01	hyponyms	deliverer.n.04
person.n.01	hyponyms	demander.n.01
person.n.01	hyponyms	dieter.n.01
person.n.01	hyponyms	differentiator.n.01
person.n.01	hyponyms	disentangler.n.01
person.n.01	hyponyms	disputant.n.01
person.n.01	hyponyms	dissenter.n.01
person.n.01	hyponyms	divider.n.02
person.n.01	hyponyms	domestic_partner.n.01
person.n.01	hyponyms	double.n.03
person.n.01	hyponyms	dresser.n.02
person.n.01	hyponyms	dribbler.n.02
person.n.01	hyponyms	drug_user.n.01
person.n.01	hyponyms	dyslectic.n.01
person.n.01	hyponyms	ectomorph.n.01
person.n.01	hyponyms	effecter.n.01
person.n.01	hyponyms	elizabethan.n.01
person.n.01	hyponyms	emotional_person.n.01
person.n.01	hyponyms	endomorph.n.01
person.n.01	hyponyms	engineer.n.01
person.n.01	hyponyms	enjoyer.n.01
person.n.01	hyponyms	enrollee.n.01
person.n.01	hyponyms	entertainer.n.01
person.n.01	hyponyms	ethnic.n.01
person.n.01	hyponyms	experimenter.n.02
person.n.01	hyponyms	expert.n.01
person.n.01	hyponyms	explorer.n.01
person.n.01	hyponyms	extrovert.n.01
person.n.01	hyponyms	face.n.05
person.n.01	hyponyms	faddist.n.01
person.n.01	hyponyms	faller.n.02
person.n.01	hyponyms	fastener.n.01
person.n.01	hyponyms	female.n.02
person.n.01	hyponyms	fiduciary.n.01
person.n.01	hyponyms	first-rater.n.01
person.n.01	hyponyms	follower.n.01
person.n.01	hyponyms	free_agent.n.02
person.n.01	hyponyms	friend.n.01
person.n.01	hyponyms	fugitive.n.01
person.n.01	hyponyms	gainer.n.01
person.n.01	hyponyms	gainer.n.02
person.n.01	hyponyms	gambler.n.01
person.n.01	hyponyms	gatekeeper.n.01
person.n.01	hyponyms	gatherer.n.01
person.n.01	hyponyms	gemini.n.01
person.n.01	hyponyms	gentile.n.02
person.n.01	hyponyms	good_guy.n.01
person.n.01	hyponyms	good_person.n.01
person.n.01	hyponyms	granter.n.01
person.n.01	hyponyms	greeter.n.01
person.n.01	hyponyms	grinner.n.01
person.n.01	hyponyms	groaner.n.01
person.n.01	hyponyms	grunter.n.01
person.n.01	hyponyms	guesser.n.01
person.n.01	hyponyms	handicapped_person.n.01
person.n.01	hyponyms	hater.n.01
person.n.01	hyponyms	heterosexual.n.01
person.n.01	hyponyms	homosexual.n.01
person.n.01	hyponyms	homunculus.n.02
person.n.01	hyponyms	hope.n.04
person.n.01	hyponyms	hoper.n.01
person.n.01	hyponyms	huddler.n.02
person.n.01	hyponyms	hugger.n.01
person.n.01	hyponyms	immune.n.01
person.n.01	hyponyms	individualist.n.01
person.n.01	hyponyms	inhabitant.n.01
person.n.01	hyponyms	innocent.n.01
person.n.01	hyponyms	insured.n.01
person.n.01	hyponyms	intellectual.n.01
person.n.01	hyponyms	interpreter.n.02
person.n.01	hyponyms	introvert.n.01
person.n.01	hyponyms	jat.n.01
person.n.01	hyponyms	jew.n.01
person.n.01	hyponyms	jewel.n.02
person.n.01	hyponyms	jumper.n.01
person.n.01	hyponyms	junior.n.03
person.n.01	hyponyms	juvenile.n.01
person.n.01	hyponyms	killer.n.01
person.n.01	hyponyms	kink.n.03
person.n.01	hyponyms	kneeler.n.01
person.n.01	hyponyms	knocker.n.02
person.n.01	hyponyms	knower.n.01
person.n.01	hyponyms	large_person.n.01
person.n.01	hyponyms	latin.n.03
person.n.01	hyponyms	laugher.n.01
person.n.01	hyponyms	leader.n.01
person.n.01	hyponyms	learner.n.01
person.n.01	hyponyms	left-hander.n.02
person.n.01	hyponyms	leo.n.01
person.n.01	hyponyms	libra.n.01
person.n.01	hyponyms	life.n.08
person.n.01	hyponyms	lightning_rod.n.01
person.n.01	hyponyms	linguist.n.02
person.n.01	hyponyms	literate.n.01
person.n.01	hyponyms	liver.n.03
person.n.01	hyponyms	longer.n.01
person.n.01	hyponyms	loose_cannon.n.01
person.n.01	hyponyms	loved_one.n.01
person.n.01	hyponyms	lover.n.01
person.n.01	hyponyms	machine.n.02
person.n.01	hyponyms	mailer.n.02
person.n.01	hyponyms	malcontent.n.01
person.n.01	hyponyms	male.n.02
person.n.01	hyponyms	man.n.03
person.n.01	hyponyms	man_jack.n.01
person.n.01	hyponyms	manipulator.n.02
person.n.01	hyponyms	married.n.01
person.n.01	hyponyms	masturbator.n.01
person.n.01	hyponyms	measurer.n.01
person.n.01	hyponyms	mesomorph.n.01
person.n.01	hyponyms	mestizo.n.01
person.n.01	hyponyms	middlebrow.n.01
person.n.01	hyponyms	miracle_man.n.01
person.n.01	hyponyms	misogamist.n.01
person.n.01	hyponyms	mixed-blood.n.01
person.n.01	hyponyms	modern.n.01
person.n.01	hyponyms	money_handler.n.01
person.n.01	hyponyms	monolingual.n.01
person.n.01	hyponyms	mother_hen.n.01
person.n.01	hyponyms	mouse.n.03
person.n.01	hyponyms	mutilator.n.01
person.n.01	hyponyms	namer.n.01
person.n.01	hyponyms	namesake.n.01
person.n.01	hyponyms	national.n.01
person.n.01	hyponyms	native.n.01
person.n.01	hyponyms	native.n.02
person.n.01	hyponyms	neglecter.n.01
person.n.01	hyponyms	neighbor.n.01
person.n.01	hyponyms	neutral.n.01
person.n.01	hyponyms	nondescript.n.01
person.n.01	hyponyms	nonmember.n.01
person.n.01	hyponyms	nonparticipant.n.01
person.n.01	hyponyms	nonpartisan.n.01
person.n.01	hyponyms	nonperson.n.01
person.n.01	hyponyms	nonreligious_person.n.01
person.n.01	hyponyms	nonresident.n.01
person.n.01	hyponyms	nonsmoker.n.01
person.n.01	hyponyms	nonworker.n.01
person.n.01	hyponyms	nude.n.03
person.n.01	hyponyms	nurser.n.01
person.n.01	hyponyms	occultist.n.01
person.n.01	hyponyms	optimist.n.01
person.n.01	hyponyms	orphan.n.02
person.n.01	hyponyms	ostrich.n.01
person.n.01	hyponyms	ouster.n.01
person.n.01	hyponyms	outcaste.n.01
person.n.01	hyponyms	outdoorsman.n.01
person.n.01	hyponyms	owner.n.02
person.n.01	hyponyms	pamperer.n.01
person.n.01	hyponyms	pansexual.n.01
person.n.01	hyponyms	pardoner.n.01
person.n.01	hyponyms	partner.n.03
person.n.01	hyponyms	party.n.05
person.n.01	hyponyms	passer.n.02
person.n.01	hyponyms	peer.n.01
person.n.01	hyponyms	perceiver.n.01
person.n.01	hyponyms	percher.n.01
person.n.01	hyponyms	person_of_color.n.01
person.n.01	hyponyms	personage.n.01
person.n.01	hyponyms	personification.n.01
person.n.01	hyponyms	perspirer.n.01
person.n.01	hyponyms	philosopher.n.02
person.n.01	hyponyms	picker.n.01
person.n.01	hyponyms	pisces.n.02
person.n.01	hyponyms	pisser.n.01
person.n.01	hyponyms	planner.n.01
person.n.01	hyponyms	player.n.04
person.n.01	hyponyms	posturer.n.01
person.n.01	hyponyms	powderer.n.01
person.n.01	hyponyms	precursor.n.02
person.n.01	hyponyms	preserver.n.03
person.n.01	hyponyms	primitive.n.01
person.n.01	hyponyms	propositus.n.01
person.n.01	hyponyms	public_relations_person.n.01
person.n.01	hyponyms	pursuer.n.02
person.n.01	hyponyms	pussycat.n.01
person.n.01	hyponyms	quarter.n.11
person.n.01	hyponyms	quitter.n.01
person.n.01	hyponyms	radical.n.03
person.n.01	hyponyms	realist.n.02
person.n.01	hyponyms	rectifier.n.02
person.n.01	hyponyms	redhead.n.01
person.n.01	hyponyms	registrant.n.01
person.n.01	hyponyms	relative.n.01
person.n.01	hyponyms	reliever.n.02
person.n.01	hyponyms	religious_person.n.01
person.n.01	hyponyms	repeater.n.01
person.n.01	hyponyms	rescuer.n.02
person.n.01	hyponyms	rester.n.01
person.n.01	hyponyms	restrainer.n.02
person.n.01	hyponyms	revenant.n.01
person.n.01	hyponyms	rich_person.n.01
person.n.01	hyponyms	right-hander.n.02
person.n.01	hyponyms	riser.n.01
person.n.01	hyponyms	romper.n.01
person.n.01	hyponyms	roundhead.n.01
person.n.01	hyponyms	ruler.n.01
person.n.01	hyponyms	rusher.n.03
person.n.01	hyponyms	sagittarius.n.01
person.n.01	hyponyms	scientist.n.01
person.n.01	hyponyms	scorpio.n.01
person.n.01	hyponyms	scratcher.n.02
person.n.01	hyponyms	second-rater.n.01
person.n.01	hyponyms	seeder.n.01
person.n.01	hyponyms	seeker.n.01
person.n.01	hyponyms	segregate.n.01
person.n.01	hyponyms	self.n.02
person.n.01	hyponyms	sensualist.n.01
person.n.01	hyponyms	sentimentalist.n.01
person.n.01	hyponyms	sex_object.n.01
person.n.01	hyponyms	sex_symbol.n.01
person.n.01	hyponyms	shaker.n.01
person.n.01	hyponyms	showman.n.01
person.n.01	hyponyms	signer.n.02
person.n.01	hyponyms	simpleton.n.01
person.n.01	hyponyms	six-footer.n.01
person.n.01	hyponyms	skidder.n.01
person.n.01	hyponyms	slav.n.01
person.n.01	hyponyms	slave.n.01
person.n.01	hyponyms	slave.n.03
person.n.01	hyponyms	sleepyhead.n.01
person.n.01	hyponyms	sloucher.n.01
person.n.01	hyponyms	small_person.n.01
person.n.01	hyponyms	smasher.n.01
person.n.01	hyponyms	smiler.n.01
person.n.01	hyponyms	sneezer.n.01
person.n.01	hyponyms	sniffer.n.01
person.n.01	hyponyms	sniffler.n.01
person.n.01	hyponyms	snuffer.n.02
person.n.01	hyponyms	snuffler.n.01
person.n.01	hyponyms	socializer.n.01
person.n.01	hyponyms	sort.n.03
person.n.01	hyponyms	sounding_board.n.01
person.n.01	hyponyms	sphinx.n.01
person.n.01	hyponyms	spitter.n.01
person.n.01	hyponyms	sport.n.04
person.n.01	hyponyms	sprawler.n.01
person.n.01	hyponyms	spurner.n.01
person.n.01	hyponyms	squinter.n.01
person.n.01	hyponyms	stifler.n.01
person.n.01	hyponyms	stigmatic.n.01
person.n.01	hyponyms	stooper.n.02
person.n.01	hyponyms	stranger.n.02
person.n.01	hyponyms	struggler.n.01
person.n.01	hyponyms	subject.n.06
person.n.01	hyponyms	supernumerary.n.01
person.n.01	hyponyms	surrenderer.n.01
person.n.01	hyponyms	survivalist.n.01
person.n.01	hyponyms	survivor.n.02
person.n.01	hyponyms	suspect.n.01
person.n.01	hyponyms	tagger.n.01
person.n.01	hyponyms	tagger.n.02
person.n.01	hyponyms	tapper.n.02
person.n.01	hyponyms	taurus.n.02
person.n.01	hyponyms	tempter.n.01
person.n.01	hyponyms	termer.n.01
person.n.01	hyponyms	terror.n.02
person.n.01	hyponyms	testator.n.01
person.n.01	hyponyms	thin_person.n.01
person.n.01	hyponyms	third-rater.n.01
person.n.01	hyponyms	thrower.n.02
person.n.01	hyponyms	tiger.n.01
person.n.01	hyponyms	totemist.n.01
person.n.01	hyponyms	toucher.n.01
person.n.01	hyponyms	transfer.n.02
person.n.01	hyponyms	transsexual.n.02
person.n.01	hyponyms	transvestite.n.01
person.n.01	hyponyms	traveler.n.01
person.n.01	hyponyms	trier.n.02
person.n.01	hyponyms	turner.n.07
person.n.01	hyponyms	tyrant.n.03
person.n.01	hyponyms	undoer.n.02
person.n.01	hyponyms	unfortunate.n.01
person.n.01	hyponyms	unskilled_person.n.01
person.n.01	hyponyms	unwelcome_person.n.01
person.n.01	hyponyms	user.n.01
person.n.01	hyponyms	vanisher.n.01
person.n.01	hyponyms	victim.n.02
person.n.01	hyponyms	victorian.n.01
person.n.01	hyponyms	virgo.n.01
person.n.01	hyponyms	visionary.n.01
person.n.01	hyponyms	visually_impaired_person.n.01
person.n.01	hyponyms	waiter.n.02
person.n.01	hyponyms	waker.n.02
person.n.01	hyponyms	walk-in.n.01
person.n.01	hyponyms	wanter.n.01
person.n.01	hyponyms	ward.n.01
person.n.01	hyponyms	warrior.n.01
person.n.01	hyponyms	watcher.n.03
person.n.01	hyponyms	weakling.n.01
person.n.01	hyponyms	weasel.n.01
person.n.01	hyponyms	white.n.01
person.n.01	hyponyms	wiggler.n.01
person.n.01	hyponyms	winker.n.01
person.n.01	hyponyms	withholder.n.01
person.n.01	hyponyms	witness.n.05
person.n.01	hyponyms	worker.n.01
person.n.01	hyponyms	worldling.n.01
person.n.01	hyponyms	yawner.n.01
animal.n.01	hyponyms	acrodont.n.01
animal.n.01	hyponyms	adult.n.02
animal.n.01	hyponyms	biped.n.01
animal.n.01	hyponyms	captive.n.02
animal.n.01	hyponyms	chordate.n.01
animal.n.01	hyponyms	creepy-crawly.n.01
animal.n.01	hyponyms	critter.n.01
animal.n.01	hyponyms	darter.n.02
animal.n.01	hyponyms	domestic_animal.n.01
animal.n.01	hyponyms	embryo.n.02
animal.n.01	hyponyms	feeder.n.06
animal.n.01	hyponyms	female.n.01
animal.n.01	hyponyms	fictional_animal.n.01
animal.n.01	hyponyms	game.n.04
animal.n.01	hyponyms	giant.n.01
animal.n.01	hyponyms	herbivore.n.01
animal.n.01	hyponyms	hexapod.n.01
animal.n.01	hyponyms	homeotherm.n.01
animal.n.01	hyponyms	insectivore.n.02
animal.n.01	hyponyms	invertebrate.n.01
animal.n.01	hyponyms	larva.n.01
animal.n.01	hyponyms	male.n.01
animal.n.01	hyponyms	marine_animal.n.01
animal.n.01	hyponyms	mate.n.03
animal.n.01	hyponyms	metazoan.n.01
animal.n.01	hyponyms	migrator.n.02
animal.n.01	hyponyms	molter.n.01
animal.n.01	hyponyms	mutant.n.02
animal.n.01	hyponyms	omnivore.n.02
animal.n.01	hyponyms	peeper.n.03
animal.n.01	hyponyms	pest.n.04
animal.n.01	hyponyms	pet.n.01
animal.n.01	hyponyms	pleurodont.n.01
animal.n.01	hyponyms	poikilotherm.n.01
animal.n.01	hyponyms	predator.n.02
animal.n.01	hyponyms	prey.n.02
animal.n.01	hyponyms	racer.n.03
animal.n.01	hyponyms	range_animal.n.01
animal.n.01	hyponyms	scavenger.n.03
animal.n.01	hyponyms	stayer.n.01
animal.n.01	hyponyms	stunt.n.02
animal.n.01	hyponyms	survivor.n.03
animal.n.01	hyponyms	thoroughbred.n.03
animal.n.01	hyponyms	varmint.n.02
animal.n.01	hyponyms	work_animal.n.01
animal.n.01	hyponyms	young.n.01
animal.n.01	hyponyms	zooplankton.n.01
plant.n.02	hyponyms	acrogen.n.01
plant.n.02	hyponyms	air_plant.n.01
plant.n.02	hyponyms	annual.n.01
plant.n.02	hyponyms	apomict.n.01
plant.n.02	hyponyms	aquatic.n.01
plant.n.02	hyponyms	autophyte.n.01
plant.n.02	hyponyms	biennial.n.01
plant.n.02	hyponyms	crop.n.02
plant.n.02	hyponyms	cryptogam.n.01
plant.n.02	hyponyms	embryo.n.01
plant.n.02	hyponyms	endemic.n.02
plant.n.02	hyponyms	escape.n.06
plant.n.02	hyponyms	gametophyte.n.01
plant.n.02	hyponyms	garden_plant.n.01
plant.n.02	hyponyms	holophyte.n.01
plant.n.02	hyponyms	houseplant.n.01
plant.n.02	hyponyms	hygrophyte.n.01
plant.n.02	hyponyms	microflora.n.01
plant.n.02	hyponyms	monocarp.n.01
plant.n.02	hyponyms	myrmecophyte.n.01
plant.n.02	hyponyms	neophyte.n.01
plant.n.02	hyponyms	non-flowering_plant.n.01
plant.n.02	hyponyms	ornamental.n.01
plant.n.02	hyponyms	perennial.n.01
plant.n.02	hyponyms	phytoplankton.n.01
plant.n.02	hyponyms	plantlet.n.01
plant.n.02	hyponyms	poisonous_plant.n.01
plant.n.02	hyponyms	pot_plant.n.01
plant.n.02	hyponyms	rock_plant.n.01
plant.n.02	hyponyms	sporophyte.n.01
plant.n.02	hyponyms	vascular_plant.n.01
plant.n.02	hyponyms	wilding.n.01
natural_object.n.01	hyponyms	asterism.n.02
natural_object.n.01	hyponyms	black_body.n.01
natural_object.n.01	hyponyms	body.n.01
natural_object.n.01	hyponyms	body.n.03
natural_object.n.01	hyponyms	body.n.04
natural_object.n.01	hyponyms	carpet.n.02
natural_object.n.01	hyponyms	celestial_body.n.01
natural_object.n.01	hyponyms	cocoon.n.01
natural_object.n.01	hyponyms	consolidation.n.03
natural_object.n.01	hyponyms	constellation.n.02
natural_object.n.01	hyponyms	covering.n.01
natural_object.n.01	hyponyms	extraterrestrial_object.n.01
natural_object.n.01	hyponyms	mechanism.n.03
natural_object.n.01	hyponyms	nest.n.01
natural_object.n.01	hyponyms	plant_part.n.01
natural_object.n.01	hyponyms	radiator.n.01
natural_object.n.01	hyponyms	rock.n.01
natural_object.n.01	hyponyms	sample.n.03
natural_object.n.01	hyponyms	tangle.n.01
natural_object.n.01	hyponyms	universe.n.01
substance.n.01	hyponyms	activator.n.01
substance.n.01	hyponyms	atom.n.01
substance.n.01	hyponyms	body_substance.n.01
substance.n.01	hyponyms	chemical_element.n.01
substance.n.01	hyponyms	chemistry.n.02
substance.n.01	hyponyms	element.n.05
substance.n.01	hyponyms	essence.n.02
substance.n.01	hyponyms	fluid.n.01
substance.n.01	hyponyms	material.n.01
