102481	1	1727
96133	1	1727
79614	1	1727
11893	1	1727
104828	1	11893
60176	1	11893
49172	1	11893
91593	1	1727
27559	1	1727
85480	1	27559
69573	1	1727
68474	1	1727
31514	1	1727
2757	1	1727
56061	1	2757
55138	1	2757
104553	1	1727
100896	1	2757
85228	1	2757
86360	1	2757
87602	1	2757
80738	1	2757
97870	1	2757
49365	1	2757
15717	1	27558
64957	1	15717
45033	1	15717
2074	1	3930
69758	1	3930
99348	1	3930
79616	1	2074
72171	1	2074
106638	1	2074
65346	1	2074
16766	1	2074
62082	1	16766
6148	1	1078
102118	1	6148
64279	1	6148
57357	1	6148
57365	1	6148
79092	1	6148
71276	1	3571
95000	1	3571
41109	1	3571
29743	1	3571
53691	1	3571
79725	1	3571
13781	1	16766
27829	1	13781
73948	1	27829
74445	1	13781
46866	1	13781
108697	1	2074
53018	1	2074
105527	1	2074
42814	1	269
65264	1	42814
79232	1	2074
64350	1	2074
10004	1	3930
13863	1	10004
71099	1	13863
72532	1	13863
64843	1	10004
6324	1	10004
47391	1	9784
39695	1	6324
91581	1	6324
88271	1	39695
34924	1	6324
90630	1	34924
79867	1	6324
31623	1	3930
64761	1	31623
58086	1	10004
12603	1	7584
42648	1	12603
108294	1	42648
102559	1	12603
83656	1	12603
9784	1	3930
106151	1	9784
39659	1	9784
89242	1	9784
29115	1	2074
97777	1	29115
61449	1	6418
86045	1	1505
62353	1	3930
106172	1	4590
96872	1	4590
84300	1	4590
23869	1	4590
38494	1	23869
54471	1	38494
38495	1	23869
32575	1	4590
72664	1	32575
57887	1	4590
104662	1	1118
64437	1	1118
105285	1	16277
101978	1	1118
101977	1	1118
40959	1	1118
68617	1	40959
62302	1	6418
4153	1	6418
75883	1	4153
11200	1	4153
23852	1	11200
79445	1	23852
39570	1	11200
64106	1	39570
37498	1	11200
61503	1	37498
3044	1	997
78230	1	3044
62303	1	4153
59580	1	4153
59581	1	4153
59574	1	4153
58691	1	4153
62762	1	6418
62383	1	6418
62384	1	6324
78604	1	6895
79015	1	6895
8496	1	370
55152	1	8496
75613	1	8496
73481	1	8496
10978	1	43730
94211	1	10978
58325	1	10978
47296	1	10978
90882	1	2195
89436	1	2195
88263	1	2195
77839	1	2195
18565	1	2195
6649	1	2195
6649	1	11519
69369	1	2195
16542	1	2195
61722	1	16542
54994	1	16542
8438	1	6649
41667	1	8438
55041	1	41667
66241	1	8438
26877	1	8438
91073	1	26877
49682	1	8438
78223	1	6649
42675	1	35440
96379	1	42675
71798	1	6895
33868	1	1502
76542	1	1502
16398	1	33868
102693	1	16398
72020	1	16398
21226	1	1502
86932	1	21226
79823	1	21226
28862	1	1502
1656	1	1502
13853	1	1656
86512	1	1656
82099	1	1656
80561	1	1656
76369	1	1656
31043	1	1656
66202	1	1656
1250	1	1656
60698	1	1656
57202	1	1656
56345	1	1656
50730	1	1656
104604	1	1250
104593	1	1250
103889	1	1250
98881	1	1250
94137	1	1250
90388	1	1250
37334	1	1250
77130	1	1250
68550	1	1250
67621	1	1250
58853	1	1250
56808	1	1250
56364	1	37334
54917	1	1250
53469	1	1250
53147	1	1250
45249	1	1250
2057	1	10940
104448	1	2057
38134	1	2057
56500	1	38134
87037	1	2057
36817	1	2057
69388	1	36817
81066	1	2057
77794	1	2057
76479	1	2057
66143	1	2057
57963	1	2057
58990	1	2057
50410	1	2057
6438	1	1502
38706	1	6438
97648	1	38706
70003	1	6438
16953	1	6438
79861	1	16953
15962	1	6438
100816	1	15962
34384	1	15962
89843	1	34384
4184	1	1502
90921	1	4184
38255	1	4184
49981	1	38255
49088	1	4184
90938	1	4184
88215	1	4184
65840	1	4184
49904	1	4184
75877	1	1502
7090	1	1502
93201	1	7130
108650	1	575
104927	1	575
42241	1	7090
42241	1	575
103628	1	7090
41898	1	575
102332	1	575
95206	1	7090
54923	1	7090
7755	1	7090
7755	1	575
60030	1	7755
81928	1	7755
35080	1	7755
80388	1	35080
5383	1	1502
82235	1	5383
81036	1	5383
18869	1	5383
47144	1	5383
77791	1	5383
75345	1	1502
99111	1	31043
28077	1	7379
10493	1	28077
36826	1	10493
29286	1	36826
61596	1	29286
74431	1	10493
45583	1	1502
3446	1	1502
27834	1	3446
95112	1	3446
38492	1	3446
83050	1	38492
37128	1	3517
19764	1	3446
89347	1	19764
55975	1	19764
82205	1	3446
56666	1	27834
57624	1	3446
83041	1	968
65088	1	3446
9595	1	1223
28761	1	9595
58791	1	28761
51798	1	1223
3683	1	1223
95722	1	3683
39294	1	3683
79913	1	39294
104012	1	993
87227	1	35763
99349	1	8437
83922	1	8437
66188	1	8437
104174	1	997
103376	1	993
44734	1	993
87967	1	9595
85832	1	12811
27480	1	9595
100787	1	3683
7046	1	3683
102709	1	7046
65393	1	7046
19797	1	3683
98254	1	19797
60445	1	19797
17616	1	3729
86075	1	11274
11274	1	17616
26804	1	17616
45567	1	26804
87228	1	11274
28662	1	11274
59796	1	28662
9916	1	35400
93864	1	42540
82236	1	3683
75626	1	7046
58977	1	3683
75685	1	27651
75686	1	38297
75684	1	25633
65794	1	3683
35340	1	9916
55636	1	35340
27651	1	9916
38297	1	9916
25633	1	9916
104810	1	693
97585	1	693
77171	1	693
50669	1	693
27535	1	693
56216	1	693
77160	1	693
34125	1	693
51536	1	34125
52451	1	693
55283	1	27535
45549	1	693
5132	1	693
101748	1	693
92227	1	1223
95116	1	5132
82287	1	5132
35294	1	5132
78307	1	5132
63112	1	5132
52997	1	5132
60177	1	35294
6828	1	693
84053	1	6828
84054	1	6828
63692	1	6828
17189	1	6828
36761	1	17189
95436	1	36761
90656	1	6828
77281	1	1223
19022	1	1223
76462	1	9595
27536	1	19022
56217	1	27536
55502	1	19022
5797	1	1223
87966	1	5797
78935	1	5797
62352	1	5797
29411	1	5797
57444	1	5797
73149	1	5797
35763	1	1223
87024	1	1223
83293	1	1223
105262	1	806
105114	1	806
98691	1	3904
40516	1	34724
54766	1	40516
22273	1	806
7305	1	806
87057	1	806
86180	1	806
84001	1	806
69395	1	806
69163	1	806
17537	1	806
17537	1	1223
104555	1	17537
50626	1	1223
26786	1	1223
99727	1	26786
52055	1	1223
2629	1	2035
81454	1	2629
78924	1	2629
78779	1	2629
106119	1	2629
96363	1	2629
39574	1	2629
32763	1	39574
96296	1	32763
89434	1	2629
105748	1	2629
77787	1	2629
4531	1	2629
33404	1	7580
25973	1	7580
33630	1	25466
25564	1	33630
25564	1	10673
102111	1	4531
91021	1	4531
83225	1	4531
75601	1	4531
25466	1	4531
47608	1	33404
14565	1	4531
41258	1	14565
54758	1	14565
86683	1	7046
51142	1	7046
86661	1	41258
75954	1	1223
83545	1	1223
49919	1	5653
92548	1	5653
58365	1	5653
101473	1	5653
3776	1	5653
62059	1	5653
38668	1	3776
103397	1	1243
87017	1	1243
84633	1	1243
13189	1	38668
102512	1	13189
8734	1	13189
11374	1	2703
92247	1	8734
64282	1	8734
61304	1	3776
7779	1	3776
105190	1	7779
91395	1	7779
72182	1	7779
64402	1	7779
92920	1	770
87844	1	3776
33467	1	3776
90114	1	33467
64868	1	3776
62215	1	3776
62074	1	3776
25646	1	7379
86164	1	25646
39769	1	7379
5419	1	7379
94533	1	5419
20840	1	5419
68571	1	20840
48319	1	20840
79914	1	5419
33083	1	5419
72688	1	33083
105105	1	16077
80342	1	5419
34814	1	7379
95334	1	34814
9349	1	5419
41939	1	9349
79251	1	41939
76408	1	9349
58500	1	9349
28130	1	2132
27986	1	28130
94314	1	27986
55680	1	9349
4678	1	370
99449	1	4678
96923	1	4678
16251	1	4678
29513	1	16251
74846	1	29513
53594	1	16251
7198	1	4678
24896	1	4678
78947	1	24896
43784	1	348
108118	1	348
7542	1	7198
70404	1	7542
42825	1	4588
107365	1	42825
100277	1	7198
97346	1	7542
93045	1	7542
17671	1	7542
62291	1	7542
76460	1	17671
18116	1	7198
32279	1	2848
5773	1	32279
99445	1	5773
13735	1	5773
89480	1	13735
88525	1	13735
88526	1	13735
40514	1	5773
91883	1	40514
98667	1	5773
84977	1	5773
92963	1	18116
4356	1	18116
67793	1	4356
18115	1	348
86485	1	18115
90981	1	348
90982	1	348
42475	1	7052
46925	1	42475
98889	1	7052
18675	1	7052
79096	1	18675
68693	1	18675
16391	1	7052
104241	1	16391
56019	1	16391
56337	1	7052
7052	1	12014
53682	1	12014
21429	1	4356
72366	1	21429
25654	1	21429
57239	1	25654
37289	1	4356
77820	1	37289
86091	1	4356
65841	1	4356
59944	1	4356
1728	1	6895
92092	1	1728
88900	1	1728
87676	1	1728
79028	1	1728
28922	1	1728
60130	1	28922
54035	1	1728
11967	1	4356
39381	1	11967
103871	1	15378
63982	1	15378
33683	1	13780
100608	1	33683
5050	1	11967
83954	1	5050
83425	1	5050
68346	1	5050
30346	1	5050
52924	1	30346
59758	1	5050
58980	1	5050
2703	1	1243
9309	1	1728
104779	1	16975
9364	1	1243
37500	1	1243
91153	1	37500
74346	1	9309
94381	1	9309
79834	1	9309
66228	1	9309
92607	1	1728
69219	1	1728
59576	1	1728
50168	1	1728
46547	1	1728
45073	1	1728
99448	1	7198
61300	1	7198
43619	1	9876
89588	1	43619
21101	1	4678
97347	1	21101
61988	1	7127
65903	1	10314
61954	1	10314
7127	1	10314
10314	1	251
84667	1	7127
30035	1	7127
21366	1	30035
97469	1	21366
69221	1	21366
100504	1	7127
59960	1	7127
3346	1	4678
102554	1	3346
94261	1	21101
58573	1	3346
54861	1	3346
53658	1	3346
71605	1	3346
99447	1	3346
62268	1	20974
89033	1	20974
41559	1	7191
85685	1	41559
40629	1	7191
86067	1	7191
72855	1	7191
1490	1	2132
101754	1	1032
100898	1	1490
36276	1	1490
68417	1	36276
53470	1	1490
55273	1	1490
69227	1	1490
105275	1	4512
86114	1	1032
50010	1	4512
59750	1	1490
50009	1	1490
87251	1	1490
39571	1	1490
30355	1	39571
30355	1	6483
104168	1	1032
11088	1	1490
90258	1	11088
48189	1	11088
59995	1	11088
104116	1	1032
104125	1	1490
82369	1	1490
55627	1	2132
59907	1	15525
348	1	370
37162	1	348
67082	1	37162
29302	1	348
59125	1	29302
21143	1	370
61129	1	21143
90081	1	21143
108653	1	7580
23768	1	7580
93744	1	23768
75823	1	23768
52009	1	25973
62521	1	10099
91280	1	10099
93389	1	348
73009	1	348
82941	1	10099
47195	1	96
47194	1	348
48939	1	348
91518	1	348
86306	1	348
26497	1	348
52313	1	26497
10701	1	348
70050	1	8290
66187	1	8290
52782	1	4593
52700	1	8290
52678	1	8290
8290	1	10701
53111	1	10701
45907	1	10701
11336	1	348
64820	1	11336
92894	1	348
78622	1	11336
642	1	348
7580	1	348
91587	1	6392
108035	1	642
72278	1	6392
63354	1	6392
61518	1	6392
17466	1	642
85858	1	17466
58430	1	17466
73457	1	642
49787	1	642
64261	1	370
11158	1	370
75281	1	11158
29444	1	11158
42602	1	29444
45379	1	42602
4161	1	269
101069	1	4161
14004	1	4161
105057	1	14004
88901	1	14004
71031	1	14004
14276	1	4161
88286	1	14276
106264	1	14276
102163	1	14276
16541	1	4161
70382	1	4161
85918	1	16541
43792	1	16541
43792	1	28093
85986	1	269
101725	1	8369
4745	1	4161
106855	1	4745
91939	1	4745
7130	1	4745
92763	1	7130
68841	1	7130
104225	1	7130
37512	1	4745
88500	1	4745
61659	1	4745
59889	1	4745
31362	1	7130
92759	1	31362
26567	1	38876
59890	1	26567
91708	1	4161
25002	1	3346
65731	1	25002
44665	1	3346
770	1	642
37139	1	4655
87081	1	37139
29214	1	770
4655	1	770
87079	1	4655
86183	1	4655
36917	1	4655
83726	1	4655
16489	1	770
81684	1	16489
59891	1	16489
52458	1	2195
11178	1	770
40627	1	11178
82635	1	11178
26577	1	21507
88198	1	26577
29215	1	11178
9313	1	29215
86786	1	9313
69589	1	9313
55363	1	9313
49817	1	25185
25185	1	9313
21320	1	770
54860	1	21320
31306	1	770
53029	1	31306
108225	1	770
4593	1	770
96124	1	4593
29194	1	4593
63657	1	29194
1590	1	770
91946	1	1590
77380	1	1590
76459	1	1590
62584	1	1590
14135	1	1590
93386	1	1590
105386	1	14135
63752	1	14135
47210	1	14135
1544	1	770
93486	1	1544
93499	1	1544
90731	1	10943
88668	1	1544
9044	1	1544
81094	1	9044
33071	1	9044
1052	1	9044
105605	1	1052
102498	1	1052
98900	1	33071
95792	1	1052
17480	1	1052
73976	1	1052
73657	1	17480
67501	1	17480
85667	1	1052
47351	1	1052
87130	1	1052
91730	1	1544
87467	1	1544
7967	1	1544
58369	1	1590
42822	1	7967
66597	1	42822
87459	1	7967
82571	1	7967
52516	1	7967
89678	1	1052
27582	1	1544
10893	1	1052
102511	1	10893
74677	1	1052
30345	1	1544
84803	1	30345
61847	1	1052
10943	1	9044
90730	1	10943
45082	1	10943
26681	1	1544
98285	1	26681
8048	1	9598
54558	1	9598
22711	1	8048
99752	1	8048
82100	1	8048
76676	1	8048
53619	1	9598
99702	1	35435
16306	1	1544
82047	1	16306
80013	1	16306
89785	1	1544
93429	1	1544
108887	1	770
33537	1	770
46867	1	33537
24377	1	770
97046	1	24377
13551	1	770
66034	1	13551
104464	1	13551
76458	1	13551
88218	1	770
88021	1	770
23861	1	770
10791	1	23861
82942	1	10791
80022	1	10791
79674	1	10791
12356	1	23861
108876	1	12356
51057	1	12356
8597	1	642
10130	1	9796
92697	1	10130
9796	1	8597
44663	1	9796
105348	1	9796
62316	1	9796
46594	1	8597
70766	1	8597
93584	1	770
93585	1	4593
81092	1	4593
91811	1	4593
58541	1	4593
70769	1	8597
70767	1	1590
29067	1	642
48213	1	43784
61810	1	29067
989	1	642
54692	1	989
108678	1	9961
108389	1	989
105355	1	989
7277	1	989
62567	1	5104
8940	1	989
79449	1	19303
19303	1	8940
80349	1	19303
64337	1	8940
37442	1	989
12858	1	989
35992	1	989
35992	1	5782
80756	1	989
80234	1	989
79755	1	989
34762	1	989
105176	1	34762
79049	1	989
34353	1	989
34201	1	989
34201	1	17189
54289	1	2848
61214	1	989
58808	1	989
54269	1	989
48007	1	7277
4769	1	642
61065	1	42649
47398	1	8940
34904	1	8961
94148	1	12858
86897	1	12858
67404	1	12858
1789	1	642
42558	1	1789
57496	1	42558
50342	1	1789
101221	1	1789
85311	1	1789
85117	1	1789
101625	1	1789
65746	1	1789
16407	1	1789
104368	1	16407
102200	1	1789
42370	1	32484
26186	1	877
67083	1	1789
11012	1	642
59601	1	11012
52379	1	11012
79264	1	642
877	1	642
14217	1	9482
85864	1	14217
53479	1	14217
44811	1	14217
9482	1	877
101243	1	9482
89864	1	9482
64338	1	9482
2031	1	877
91796	1	2031
54706	1	2031
28258	1	2031
52504	1	28258
90587	1	2031
52407	1	2031
16763	1	2031
29782	1	13561
63651	1	29782
63652	1	5782
63653	1	2031
99317	1	16763
99316	1	16763
81606	1	39955
26945	1	2031
67580	1	26945
59479	1	2031
21476	1	2031
27927	1	21476
50181	1	27927
89775	1	21476
6051	1	2031
6051	1	2830
43793	1	11116
43793	1	2830
91804	1	2830
2830	1	499
46121	1	2830
45135	1	2830
60683	1	2830
60684	1	35835
55883	1	2830
101065	1	9104
39920	1	9104
96873	1	39920
57759	1	9104
9104	1	901
82867	1	9104
57293	1	6051
13958	1	6051
101033	1	13958
72837	1	13958
71685	1	13958
54827	1	6051
48996	1	6051
60105	1	4350
7257	1	877
29311	1	7257
59572	1	29311
61126	1	7257
29390	1	7257
79581	1	29390
69120	1	877
67056	1	877
11195	1	877
76818	1	11195
107135	1	877
16077	1	877
61900	1	16077
23009	1	642
9902	1	23009
84279	1	23009
3199	1	642
108148	1	3199
68952	1	3199
45129	1	3199
49381	1	3199
51217	1	3199
87172	1	3199
51679	1	3199
50375	1	3199
11998	1	3199
75637	1	11998
71790	1	11998
53393	1	11998
97693	1	877
21009	1	877
85907	1	21009
80661	1	877
72298	1	877
29184	1	877
88081	1	29184
71968	1	11195
89297	1	877
47470	1	877
24283	1	642
38277	1	24283
90976	1	38277
47029	1	877
4158	1	877
93722	1	4158
67558	1	4158
5799	1	4158
100177	1	5799
40933	1	5799
69545	1	40933
31322	1	5799
78902	1	31322
104516	1	4158
5104	1	4158
84595	1	5104
16616	1	5104
8315	1	4158
106858	1	29415
74348	1	8315
29415	1	8315
62564	1	8315
62404	1	8315
61247	1	4158
63740	1	5799
59131	1	5799
54158	1	5799
97336	1	2322
37787	1	2322
84409	1	37787
2342	1	642
93083	1	2342
101043	1	2342
104382	1	2342
104087	1	2342
95335	1	2342
92902	1	2342
53281	1	2342
65361	1	2342
64325	1	2342
35169	1	2342
96810	1	35169
9724	1	642
24521	1	9724
41920	1	24521
88757	1	41920
41969	1	9724
69854	1	41969
91907	1	9724
13510	1	9724
50419	1	13510
35835	1	13510
38093	1	13510
27060	1	38093
83707	1	27060
89168	1	6462
37064	1	8394
15834	1	642
54460	1	15834
39618	1	15834
90395	1	39618
6039	1	642
53140	1	6039
90815	1	6039
32484	1	6039
54910	1	6039
24721	1	6039
54685	1	24721
9702	1	642
98267	1	9702
71574	1	9702
60031	1	9702
101038	1	370
93124	1	642
865	1	348
5279	1	348
10005	1	865
43732	1	10005
104855	1	43732
97455	1	10005
18931	1	10005
68477	1	18931
6455	1	865
63567	1	6455
99743	1	6455
74030	1	6455
66084	1	6455
2613	1	865
101703	1	2613
2831	1	2613
107141	1	2831
23566	1	2454
62836	1	23566
95931	1	2454
86127	1	2454
2454	1	1105
27571	1	8092
27571	1	2831
27577	1	11350
27577	1	8092
6235	1	2613
31263	1	6235
67657	1	6235
49366	1	6235
57119	1	6235
2668	1	2831
81444	1	2668
5517	1	2613
46338	1	5517
63081	1	5517
77965	1	5517
14980	1	5517
60645	1	14980
56736	1	14980
13090	1	9339
94136	1	13090
66584	1	13090
99989	1	5517
85005	1	5517
86096	1	6235
35434	1	2454
49222	1	35434
86402	1	2668
74751	1	2668
68313	1	2668
60465	1	2668
59352	1	2668
56573	1	2668
54439	1	2668
53343	1	2668
74749	1	865
46420	1	2668
5315	1	2831
95133	1	5315
83844	1	5315
76633	1	2454
75277	1	5315
29960	1	5315
63210	1	5315
60157	1	5315
65862	1	2831
63994	1	2831
72011	1	2454
67105	1	2454
48985	1	2454
57769	1	2831
55338	1	96
72012	1	9527
46415	1	2831
46322	1	2454
46323	1	23566
46324	1	4041
46342	1	2454
28729	1	2613
34408	1	2613
91331	1	34408
38928	1	28729
87689	1	41582
41582	1	38928
94817	1	2613
18920	1	2613
68340	1	18920
46813	1	18920
1105	1	865
97984	1	1105
67072	1	1105
2965	1	63
2965	1	251
49617	1	1105
24824	1	1105
45931	1	1105
90766	1	24824
21724	1	1105
20618	1	21724
57775	1	20618
93249	1	20618
25716	1	21724
25821	1	895
90078	1	25821
21219	1	4072
21219	1	1105
71800	1	21219
8252	1	1105
16374	1	2624
41481	1	8252
89363	1	8252
68302	1	8252
49857	1	8252
41143	1	16374
26972	1	16374
43511	1	1105
5543	1	3374
96047	1	5543
92026	1	5543
91287	1	5543
78843	1	5543
70239	1	5543
62068	1	5543
2309	1	43511
43690	1	2309
102611	1	2309
104558	1	2309
86259	1	2309
19925	1	2309
82603	1	19925
34354	1	4604
56539	1	34354
74456	1	2309
67865	1	19925
68565	1	2309
67640	1	2309
55640	1	2309
55526	1	2309
50008	1	8877
10081	1	8877
83268	1	10081
94832	1	36880
50795	1	10081
79022	1	10081
54905	1	8877
51939	1	2706
52021	1	43690
51253	1	2309
1157	1	1105
15655	1	1105
54472	1	1105
76268	1	3762
87759	1	15655
96561	1	1157
13085	1	1157
75160	1	1157
71498	1	1157
69636	1	1157
3374	1	1157
77749	1	3374
60186	1	3374
60012	1	3374
60007	1	3374
31041	1	1157
75878	1	13085
77875	1	13085
54995	1	13085
12933	1	1157
58929	1	12933
100150	1	12933
88326	1	12933
92186	1	1157
49550	1	3374
59102	1	1157
49551	1	1157
4041	1	1157
83680	1	4041
83681	1	4041
78323	1	4041
69397	1	1105
30626	1	1157
20873	1	1157
77747	1	1105
107668	1	20873
87230	1	20873
14633	1	1157
45937	1	1157
17782	1	10290
94418	1	17782
74452	1	17782
94495	1	14633
75290	1	31041
55332	1	14633
10290	1	1105
11077	1	10290
74835	1	11077
103837	1	11077
72621	1	2322
52083	1	11077
16109	1	2322
100450	1	16109
41814	1	10290
104333	1	41814
96567	1	1105
91709	1	5279
2475	1	5279
49675	1	2475
43506	1	2475
96043	1	2475
7192	1	2475
99286	1	38202
38202	1	2475
107680	1	7192
95982	1	7192
31040	1	7192
65225	1	7192
58018	1	7192
61673	1	31040
7388	1	2475
30655	1	3930
68292	1	7388
66456	1	7388
86943	1	7388
65300	1	7388
65284	1	7388
11276	1	865
49854	1	11276
57813	1	11276
54440	1	11276
45270	1	29759
5411	1	5279
100016	1	5411
99305	1	115
34712	1	5411
21042	1	5411
31245	1	21042
100817	1	31245
89459	1	21042
34760	1	5411
89108	1	34760
78730	1	8960
78726	1	8960
34651	1	8960
86787	1	34651
53202	1	8960
79265	1	34712
88523	1	25745
25744	1	370
25745	1	5411
67034	1	5411
8247	1	865
76036	1	8247
82101	1	8247
85212	1	848
9668	1	8247
28384	1	9668
97886	1	9668
88909	1	28384
32307	1	9668
107249	1	32307
28899	1	9668
28899	1	848
55864	1	8247
4604	1	865
38396	1	4604
62736	1	4604
52304	1	4604
65019	1	38396
94833	1	4604
90679	1	4604
86427	1	4604
74886	1	5279
52349	1	865
16485	1	865
61979	1	16485
61615	1	16485
15885	1	865
56321	1	865
56627	1	15885
20666	1	865
55917	1	15885
55004	1	20666
36992	1	20666
89974	1	36992
94818	1	865
10814	1	865
108710	1	10814
93414	1	10814
58793	1	10814
49732	1	865
49699	1	5279
49273	1	5279
57588	1	865
248	1	348
108957	1	248
108267	1	248
10087	1	248
102251	1	248
97996	1	248
2333	1	248
87358	1	248
86486	1	248
19971	1	248
82208	1	248
78308	1	19971
71674	1	19971
12375	1	248
78634	1	248
34633	1	248
78092	1	248
102288	1	12375
31813	1	12375
69924	1	31813
53759	1	12375
34206	1	248
77215	1	248
33319	1	248
20820	1	248
11693	1	20820
66592	1	11693
60280	1	11693
59828	1	20820
65229	1	11693
69205	1	248
8322	1	14067
77840	1	8322
71471	1	8322
8293	1	8322
66957	1	8293
49683	1	8293
49684	1	8322
67613	1	8293
10933	1	8293
61333	1	10933
60819	1	10933
48830	1	25472
64083	1	248
29448	1	248
62321	1	248
62298	1	248
61149	1	248
61117	1	248
2168	1	248
97970	1	2168
37310	1	2168
82960	1	2168
66145	1	2168
64196	1	2168
15712	1	2168
54953	1	2168
66231	1	15712
102977	1	15712
57211	1	248
56740	1	248
56741	1	248
56033	1	248
54582	1	248
52413	1	248
52685	1	2168
25472	1	2168
45161	1	2168
50051	1	248
25000	1	248
45969	1	248
13648	1	348
48987	1	13648
16478	1	13648
108866	1	16478
48704	1	16478
27958	1	10087
77962	1	27958
53884	1	10087
46403	1	10087
44741	1	10087
60538	1	33319
47485	1	34633
45956	1	248
49541	1	25000
68714	1	29448
54351	1	248
15566	1	248
7982	1	248
77454	1	7982
45281	1	248
22302	1	13648
2849	1	22302
38390	1	2849
62130	1	38390
60781	1	2849
76284	1	2849
52084	1	22302
22301	1	348
588	1	22301
5691	1	588
100976	1	5691
67435	1	5691
95271	1	5691
64581	1	5691
55077	1	5691
51643	1	5691
32498	1	588
33359	1	588
51772	1	33359
39044	1	588
58011	1	39044
38642	1	588
92452	1	588
88588	1	38642
88245	1	588
55236	1	7141
7141	1	588
93604	1	588
92543	1	7141
68136	1	7141
75993	1	7141
32565	1	588
13224	1	588
39621	1	13224
100698	1	39621
88445	1	13224
9619	1	16953
10781	1	9619
66365	1	10781
93326	1	7141
39730	1	9619
50991	1	39730
39167	1	9619
83347	1	39167
88275	1	10781
88156	1	10781
8119	1	588
108975	1	8119
9537	1	8119
57894	1	7213
40121	1	9537
82874	1	9537
25644	1	9537
63972	1	25644
27911	1	9537
57663	1	27911
27796	1	588
72648	1	27796
15509	1	588
102933	1	15509
44960	1	15509
43817	1	32498
43816	1	43817
105719	1	43816
105296	1	36722
93142	1	588
91892	1	588
60449	1	588
10282	1	588
45179	1	10282
38534	1	10282
88758	1	10282
