music.n.03	part_meronyms	beats_per_minute.n.01
performance.n.02	part_meronyms	acting.n.01
stroke.n.01	part_meronyms	follow-through.n.02
swimming_stroke.n.01	part_meronyms	swimming_kick.n.01
crawl.n.02	part_meronyms	flutter_kick.n.01
sidestroke.n.01	part_meronyms	scissors_kick.n.01
butterfly.n.02	part_meronyms	dolphin_kick.n.01
breaststroke.n.01	part_meronyms	frog_kick.n.01
backstroke.n.01	part_meronyms	flutter_kick.n.01
treading_water.n.01	part_meronyms	thrash.n.01
butchery.n.02	part_meronyms	slaughter.n.01
clean_and_jerk.n.01	part_meronyms	jerk.n.05
experiment.n.01	part_meronyms	condition.n.08
experiment.n.01	part_meronyms	control_condition.n.01
dialysis.n.01	part_meronyms	osmosis.n.01
medical_care.n.01	part_meronyms	medical_diagnosis.n.01
treatment.n.01	part_meronyms	remedy.n.02
colostomy.n.01	part_meronyms	stoma.n.02
dilation_and_curettage.n.01	part_meronyms	curettage.n.01
operation.n.06	part_meronyms	hemostasis.n.01
operation.n.06	part_meronyms	incision.n.02
operation.n.06	part_meronyms	suturing.n.01
tracheostomy.n.01	part_meronyms	stoma.n.02
physical_therapy.n.01	part_meronyms	modality.n.04
campaigning.n.01	part_meronyms	whistle-stop_tour.n.01
breathing.n.01	part_meronyms	exhalation.n.02
breathing.n.01	part_meronyms	inhalation.n.01
cardiopulmonary_resuscitation.n.01	part_meronyms	artificial_respiration.n.01
cardiopulmonary_resuscitation.n.01	part_meronyms	cardiac_massage.n.01
smoke.n.07	part_meronyms	puff.n.07
eating.n.01	part_meronyms	chew.n.02
sexual_intercourse.n.01	part_meronyms	insemination.n.02
immune_response.n.01	part_meronyms	complement.n.05
education.n.01	part_meronyms	classroom_project.n.01
education.n.01	part_meronyms	classwork.n.01
education.n.01	part_meronyms	homework.n.01
education.n.01	part_meronyms	lesson.n.04
course.n.01	part_meronyms	course_session.n.01
course.n.01	part_meronyms	coursework.n.01
course.n.01	part_meronyms	lecture.n.03
course.n.01	part_meronyms	lesson.n.01
extension.n.04	part_meronyms	extension_course.n.01
lecture.n.03	part_meronyms	lecture_demonstration.n.01
manual_of_arms.n.01	part_meronyms	order_arms.n.01
military_training.n.01	part_meronyms	maneuver.n.01
military_training.n.01	part_meronyms	military_drill.n.01
farming.n.01	part_meronyms	harvest.n.04
farming.n.01	part_meronyms	tilling.n.01
attack.n.01	part_meronyms	assault.n.01
war.n.01	part_meronyms	aggression.n.04
war.n.01	part_meronyms	battle.n.01
war.n.01	part_meronyms	combat.n.01
ritual.n.01	part_meronyms	ritual_dancing.n.01
service.n.03	part_meronyms	invocation.n.01
christian_liturgy.n.01	part_meronyms	doxology.n.01
holy_eucharist.n.01	part_meronyms	communion.n.01
holy_eucharist.n.01	part_meronyms	offertory.n.02
penance.n.02	part_meronyms	absolution.n.02
holy_order.n.02	part_meronyms	ordination.n.03
high_mass.n.01	part_meronyms	mass.n.08
requiem.n.03	part_meronyms	requiem.n.02
commerce.n.01	part_meronyms	transportation.n.05
commercial_enterprise.n.02	part_meronyms	business_activity.n.01
market.n.01	part_meronyms	commercial_enterprise.n.02
construction.n.07	part_meronyms	masonry.n.03
construction.n.07	part_meronyms	painting.n.04
construction.n.07	part_meronyms	plumbing.n.02
construction.n.07	part_meronyms	roofing.n.02
construction.n.07	part_meronyms	sheet-metal_work.n.01
construction.n.07	part_meronyms	shingling.n.02
marketing.n.02	part_meronyms	distribution.n.04
marketing.n.02	part_meronyms	promotion.n.01
marketing.n.02	part_meronyms	selling.n.01
fight.n.02	part_meronyms	blow.n.01
lunge.n.02	part_meronyms	remise.n.03
trial.n.04	part_meronyms	defense.n.11
trial.n.04	part_meronyms	plea.n.03
trial.n.04	part_meronyms	prosecution.n.01
meuse.n.02	part_meronyms	saint-mihiel.n.01
wilderness_campaign.n.01	part_meronyms	spotsylvania.n.02
american_civil_war.n.01	part_meronyms	atlanta.n.02
american_civil_war.n.01	part_meronyms	bull_run.n.02
american_civil_war.n.01	part_meronyms	chancellorsville.n.02
american_civil_war.n.01	part_meronyms	chattanooga.n.02
american_civil_war.n.01	part_meronyms	chickamauga.n.01
american_civil_war.n.01	part_meronyms	fredericksburg.n.02
american_civil_war.n.01	part_meronyms	gettysburg.n.02
american_civil_war.n.01	part_meronyms	hampton_roads.n.02
american_civil_war.n.01	part_meronyms	kennesaw_mountain.n.01
american_civil_war.n.01	part_meronyms	petersburg.n.02
american_civil_war.n.01	part_meronyms	shiloh.n.01
american_civil_war.n.01	part_meronyms	vicksburg.n.02
american_civil_war.n.01	part_meronyms	wilderness_campaign.n.01
american_revolution.n.01	part_meronyms	bunker_hill.n.01
american_revolution.n.01	part_meronyms	cowpens.n.01
american_revolution.n.01	part_meronyms	fort_ticonderoga.n.01
american_revolution.n.01	part_meronyms	lexington.n.03
american_revolution.n.01	part_meronyms	monmouth_court_house.n.01
american_revolution.n.01	part_meronyms	saratoga.n.02
american_revolution.n.01	part_meronyms	yorktown.n.02
balkan_wars.n.01	part_meronyms	lule_burgas.n.01
english_civil_war.n.01	part_meronyms	drogheda.n.01
english_civil_war.n.01	part_meronyms	marston_moor.n.02
english_civil_war.n.01	part_meronyms	naseby.n.02
hundred_years'_war.n.01	part_meronyms	crecy.n.01
korean_war.n.01	part_meronyms	inchon.n.02
korean_war.n.01	part_meronyms	yalu_river.n.02
mexican_war.n.01	part_meronyms	buena_vista.n.01
mexican_war.n.01	part_meronyms	chapultepec.n.01
napoleonic_wars.n.01	part_meronyms	austerlitz.n.02
napoleonic_wars.n.01	part_meronyms	borodino.n.01
napoleonic_wars.n.01	part_meronyms	hohenlinden.n.02
napoleonic_wars.n.01	part_meronyms	jena.n.01
napoleonic_wars.n.01	part_meronyms	marengo.n.01
napoleonic_wars.n.01	part_meronyms	trafalgar.n.01
napoleonic_wars.n.01	part_meronyms	wagram.n.02
napoleonic_wars.n.01	part_meronyms	waterloo.n.03
norman_conquest.n.01	part_meronyms	hastings.n.03
peloponnesian_war.n.01	part_meronyms	aegospotami.n.02
persian_gulf_war.n.01	part_meronyms	operation_desert_storm.n.01
punic_war.n.01	part_meronyms	aegates_isles.n.01
punic_war.n.01	part_meronyms	cannae.n.01
punic_war.n.01	part_meronyms	lake_trasimenus.n.01
punic_war.n.01	part_meronyms	metaurus_river.n.01
punic_war.n.01	part_meronyms	zama.n.01
russo-japanese_war.n.01	part_meronyms	tsushima.n.01
seven_years'_war.n.01	part_meronyms	french_and_indian_war.n.01
seven_years'_war.n.01	part_meronyms	minden.n.01
seven_years'_war.n.01	part_meronyms	rossbach.n.01
spanish-american_war.n.01	part_meronyms	manila_bay.n.01
spanish-american_war.n.01	part_meronyms	santiago.n.04
thirty_years'_war.n.01	part_meronyms	lutzen.n.01
thirty_years'_war.n.01	part_meronyms	rocroi.n.01
war_of_the_austrian_succession.n.01	part_meronyms	fontenoy.n.01
war_of_the_grand_alliance.n.01	part_meronyms	boyne.n.01
war_of_the_spanish_succession.n.01	part_meronyms	blenheim.n.01
war_of_the_roses.n.01	part_meronyms	bosworth_field.n.01
world_war_i.n.01	part_meronyms	battle_of_the_marne.n.01
world_war_i.n.01	part_meronyms	caporetto.n.01
world_war_i.n.01	part_meronyms	dardanelles.n.02
world_war_i.n.01	part_meronyms	jutland.n.02
world_war_i.n.01	part_meronyms	meuse.n.02
world_war_i.n.01	part_meronyms	soissons.n.01
world_war_i.n.01	part_meronyms	somme.n.02
world_war_i.n.01	part_meronyms	tannenberg.n.01
world_war_i.n.01	part_meronyms	verdun.n.01
world_war_i.n.01	part_meronyms	ypres.n.01
world_war_i.n.01	part_meronyms	ypres.n.02
world_war_i.n.01	part_meronyms	ypres.n.03
world_war_ii.n.01	part_meronyms	bataan.n.01
world_war_ii.n.01	part_meronyms	battle_of_britain.n.01
world_war_ii.n.01	part_meronyms	battle_of_the_ardennes_bulge.n.01
world_war_ii.n.01	part_meronyms	battle_of_wake.n.01
world_war_ii.n.01	part_meronyms	bismarck_sea.n.02
world_war_ii.n.01	part_meronyms	coral_sea.n.02
world_war_ii.n.01	part_meronyms	dunkirk.n.03
world_war_ii.n.01	part_meronyms	el_alamein.n.02
world_war_ii.n.01	part_meronyms	eniwetok.n.02
world_war_ii.n.01	part_meronyms	guadalcanal.n.02
world_war_ii.n.01	part_meronyms	iwo.n.01
world_war_ii.n.01	part_meronyms	kwajalein.n.02
world_war_ii.n.01	part_meronyms	leyte.n.01
world_war_ii.n.01	part_meronyms	midway.n.02
world_war_ii.n.01	part_meronyms	okinawa.n.02
world_war_ii.n.01	part_meronyms	philippine_sea.n.01
world_war_ii.n.01	part_meronyms	saipan.n.02
world_war_ii.n.01	part_meronyms	salerno.n.01
world_war_ii.n.01	part_meronyms	somme.n.01
world_war_ii.n.01	part_meronyms	tarawa.n.02
microorganism.n.01	part_meronyms	pilus.n.02
virion.n.01	part_meronyms	capsid.n.02
eubacteria.n.01	part_meronyms	flagellum.n.02
plankton.n.01	part_meronyms	copepod.n.01
protozoan.n.01	part_meronyms	cytostome.n.01
red_algae.n.01	part_meronyms	carpospore.n.01
domestic_carp.n.01	part_meronyms	carp.n.01
sucker.n.07	part_meronyms	sucker.n.04
buffalo_fish.n.01	part_meronyms	buffalofish.n.01
embryo.n.02	part_meronyms	umbilical_cord.n.01
fetus.n.01	part_meronyms	ductus_arteriosus.n.01
fetus.n.01	part_meronyms	umbilical_cord.n.01
monster.n.05	part_meronyms	acardia.n.01
monster.n.05	part_meronyms	acephalia.n.01
egg.n.01	part_meronyms	chalaza.n.02
egg.n.01	part_meronyms	yolk.n.02
blastula.n.01	part_meronyms	blastocoel.n.01
blastula.n.01	part_meronyms	trophoblast.n.01
gastrula.n.01	part_meronyms	archenteron.n.01
archenteron.n.01	part_meronyms	blastopore.n.01
vertebrate.n.01	part_meronyms	belly.n.05
vertebrate.n.01	part_meronyms	caudal_appendage.n.01
vertebrate.n.01	part_meronyms	digit.n.03
vertebrate.n.01	part_meronyms	rib.n.02
vertebrate.n.01	part_meronyms	tail.n.01
vertebrate.n.01	part_meronyms	thorax.n.02
vertebrate.n.01	part_meronyms	vertebrate_foot.n.01
amniote.n.01	part_meronyms	amnion.n.01
amniote.n.01	part_meronyms	chorion.n.01
chorion.n.01	part_meronyms	chorionic_villus.n.01
aquatic_vertebrate.n.01	part_meronyms	flipper.n.02
bird.n.01	part_meronyms	air_sac.n.03
bird.n.01	part_meronyms	beak.n.02
bird.n.01	part_meronyms	bird's_foot.n.01
bird.n.01	part_meronyms	bird.n.02
bird.n.01	part_meronyms	feather.n.01
bird.n.01	part_meronyms	furcula.n.01
bird.n.01	part_meronyms	hindquarters.n.02
bird.n.01	part_meronyms	pennon.n.02
bird.n.01	part_meronyms	syrinx.n.02
bird.n.01	part_meronyms	uropygial_gland.n.01
bird.n.01	part_meronyms	uropygium.n.01
bird.n.01	part_meronyms	wing.n.01
carinate.n.01	part_meronyms	keel.n.02
amphibian.n.03	part_meronyms	lateral_line.n.01
true_frog.n.01	part_meronyms	frog_legs.n.01
turtle.n.02	part_meronyms	carapace.n.01
turtle.n.02	part_meronyms	plastron.n.05
rattlesnake.n.01	part_meronyms	rattle.n.03
arthropod.n.01	part_meronyms	apodeme.n.01
arthropod.n.01	part_meronyms	arthromere.n.01
arthropod.n.01	part_meronyms	carapace.n.01
arthropod.n.01	part_meronyms	sclerite.n.01
arthropod.n.01	part_meronyms	thorax.n.01
tardigrade.n.01	part_meronyms	stylet.n.01
gallinaceous_bird.n.01	part_meronyms	comb.n.02
domestic_fowl.n.01	part_meronyms	poultry.n.02
domestic_fowl.n.01	part_meronyms	saddle.n.06
rock_cornish.n.01	part_meronyms	rock_cornish_hen.n.01
chicken.n.02	part_meronyms	chicken.n.01
grouse.n.02	part_meronyms	grouse.n.01
ring-necked_pheasant.n.01	part_meronyms	pheasant.n.02
quail.n.02	part_meronyms	quail.n.01
guinea_fowl.n.01	part_meronyms	guinea_hen.n.01
domestic_pigeon.n.01	part_meronyms	squab.n.01
duck.n.01	part_meronyms	duck.n.03
duck.n.01	part_meronyms	duck_down.n.01
eider.n.01	part_meronyms	eiderdown.n.02
goose.n.01	part_meronyms	goose.n.03
goose.n.01	part_meronyms	goose_down.n.01
swan.n.01	part_meronyms	swan's_down.n.02
mammal.n.01	part_meronyms	coat.n.03
mammal.n.01	part_meronyms	hair.n.04
female_mammal.n.01	part_meronyms	dug.n.01
female_mammal.n.01	part_meronyms	mammary_gland.n.01
tusker.n.01	part_meronyms	tusk.n.02
calf.n.01	part_meronyms	veal.n.01
hedgehog.n.02	part_meronyms	quill.n.02
feather.n.01	part_meronyms	quill.n.04
feather.n.01	part_meronyms	vane.n.04
vane.n.04	part_meronyms	barb.n.04
fur.n.02	part_meronyms	guard_hair.n.01
encolure.n.01	part_meronyms	forelock.n.02
invertebrate.n.01	part_meronyms	foot.n.06
invertebrate.n.01	part_meronyms	peristome.n.02
coelenterate.n.01	part_meronyms	coelenteron.n.01
ctenophore.n.01	part_meronyms	comb.n.04
ctenophore.n.01	part_meronyms	ctene.n.01
flatworm.n.01	part_meronyms	flame_cell.n.01
mollusk.n.01	part_meronyms	carapace.n.01
mollusk.n.01	part_meronyms	shellfish.n.01
clam.n.01	part_meronyms	clam.n.03
soft-shell_clam.n.02	part_meronyms	soft-shell_clam.n.01
quahog.n.02	part_meronyms	quahaug.n.01
edible_cockle.n.01	part_meronyms	cockle.n.01
oyster.n.01	part_meronyms	huitre.n.01
bluepoint.n.02	part_meronyms	bluepoint.n.01
edible_mussel.n.01	part_meronyms	mussel.n.01
scallop.n.04	part_meronyms	scallop.n.02
bay_scallop.n.02	part_meronyms	bay_scallop.n.01
sea_scallop.n.02	part_meronyms	sea_scallop.n.01
octopus.n.02	part_meronyms	octopus.n.01
squid.n.02	part_meronyms	squid.n.01
crustacean.n.01	part_meronyms	claw.n.03
crustacean.n.01	part_meronyms	green_gland.n.01
stone_crab.n.02	part_meronyms	stone_crab.n.01
dungeness_crab.n.02	part_meronyms	dungeness_crab.n.01
blue_crab.n.02	part_meronyms	blue_crab.n.01
king_crab.n.03	part_meronyms	alaska_king_crab.n.01
lobster.n.02	part_meronyms	swimmeret.n.01
true_lobster.n.01	part_meronyms	lobster.n.01
american_lobster.n.02	part_meronyms	american_lobster.n.01
norway_lobster.n.01	part_meronyms	norwegian_lobster.n.01
spiny_lobster.n.02	part_meronyms	spiny_lobster.n.01
old_world_crayfish.n.01	part_meronyms	crayfish.n.02
american_crayfish.n.01	part_meronyms	crayfish.n.02
shrimp.n.03	part_meronyms	prawn.n.01
shrimp.n.03	part_meronyms	swimmeret.n.01
long-clawed_prawn.n.01	part_meronyms	river_prawn.n.01
isopod.n.01	part_meronyms	swimmeret.n.01
marabou.n.01	part_meronyms	marabou.n.02
aquatic_mammal.n.01	part_meronyms	flipper.n.02
cetacean.n.01	part_meronyms	blowhole.n.01
cetacean.n.01	part_meronyms	fluke.n.04
canine.n.02	part_meronyms	paw.n.01
dog.n.01	part_meronyms	flag.n.07
feline.n.01	part_meronyms	paw.n.01
lion.n.01	part_meronyms	mane.n.01
bat.n.01	part_meronyms	wing.n.01
wing.n.01	part_meronyms	bastard_wing.n.01
wing.n.01	part_meronyms	flight_feather.n.01
hoof.n.01	part_meronyms	hoof.n.02
hoof.n.01	part_meronyms	toe.n.03
bird's_foot.n.01	part_meronyms	talon.n.01
webfoot.n.01	part_meronyms	web.n.07
quadruped.n.01	part_meronyms	animal_leg.n.01
quadruped.n.01	part_meronyms	flank.n.04
quadruped.n.01	part_meronyms	forefoot.n.01
quadruped.n.01	part_meronyms	foreleg.n.01
quadruped.n.01	part_meronyms	haunch.n.02
quadruped.n.01	part_meronyms	hind_leg.n.01
quadruped.n.01	part_meronyms	hindfoot.n.01
quadruped.n.01	part_meronyms	hindquarters.n.02
quadruped.n.01	part_meronyms	loin.n.02
biped.n.01	part_meronyms	animal_leg.n.01
tail.n.01	part_meronyms	dock.n.06
horse's_foot.n.01	part_meronyms	fetlock.n.01
horse's_foot.n.01	part_meronyms	fetlock.n.02
horse's_foot.n.01	part_meronyms	pastern.n.01
insect.n.01	part_meronyms	air_sac.n.02
insect.n.01	part_meronyms	ala.n.02
insect.n.01	part_meronyms	clypeus.n.01
insect.n.01	part_meronyms	mentum.n.03
insect.n.01	part_meronyms	thorax.n.03
insect.n.01	part_meronyms	wing.n.01
dipterous_insect.n.01	part_meronyms	halter.n.04
fly.n.01	part_meronyms	alula.n.01
silkworm.n.01	part_meronyms	silk_gland.n.01
silkworm.n.02	part_meronyms	silk_gland.n.01
echinoderm.n.01	part_meronyms	ambulacrum.n.01
echinoderm.n.01	part_meronyms	tube_foot.n.01
echinoderm.n.01	part_meronyms	water_vascular_system.n.01
rabbit.n.01	part_meronyms	scut.n.01
european_rabbit.n.01	part_meronyms	rabbit.n.03
wood_rabbit.n.01	part_meronyms	rabbit.n.03
hare.n.01	part_meronyms	rabbit.n.03
porcupine.n.01	part_meronyms	quill.n.02
ungulate.n.01	part_meronyms	cannon.n.05
ungulate.n.01	part_meronyms	hock.n.02
ungulate.n.01	part_meronyms	hoof.n.01
horse.n.01	part_meronyms	encolure.n.01
horse.n.01	part_meronyms	gaskin.n.01
horse.n.01	part_meronyms	horse's_foot.n.01
horse.n.01	part_meronyms	horseback.n.01
horse.n.01	part_meronyms	horsemeat.n.01
horse.n.01	part_meronyms	poll.n.03
horse.n.01	part_meronyms	withers.n.01
hog.n.03	part_meronyms	pork.n.01
hog.n.03	part_meronyms	trotter.n.01
wild_boar.n.01	part_meronyms	tusk.n.02
ruminant.n.01	part_meronyms	abomasum.n.01
ruminant.n.01	part_meronyms	psalterium.n.01
ruminant.n.01	part_meronyms	reticulum.n.03
ruminant.n.01	part_meronyms	rumen.n.01
cattle.n.01	part_meronyms	beef.n.02
ox.n.01	part_meronyms	withers.n.01
bull.n.01	part_meronyms	horn.n.02
cow.n.01	part_meronyms	poll.n.03
cow.n.01	part_meronyms	udder.n.01
american_bison.n.01	part_meronyms	buffalo.n.03
sheep.n.01	part_meronyms	trotter.n.01
sheep.n.01	part_meronyms	withers.n.01
ewe.n.03	part_meronyms	udder.n.01
ram.n.05	part_meronyms	horn.n.02
domestic_sheep.n.01	part_meronyms	lamb.n.05
domestic_sheep.n.01	part_meronyms	mouton.n.01
goat.n.01	part_meronyms	beard.n.04
goat.n.01	part_meronyms	horn.n.02
nanny.n.02	part_meronyms	udder.n.01
deer.n.01	part_meronyms	antler.n.01
deer.n.01	part_meronyms	flag.n.07
deer.n.01	part_meronyms	scut.n.01
deer.n.01	part_meronyms	withers.n.01
paw.n.01	part_meronyms	pad.n.07
muzzle.n.02	part_meronyms	snout.n.01
pachyderm.n.01	part_meronyms	thick_skin.n.01
pastern.n.01	part_meronyms	coronet.n.02
cannon.n.05	part_meronyms	cannon_bone.n.01
animal_leg.n.01	part_meronyms	cannon.n.05
hind_leg.n.01	part_meronyms	gaskin.n.01
hind_leg.n.01	part_meronyms	hock.n.02
hind_leg.n.01	part_meronyms	stifle.n.01
forelimb.n.01	part_meronyms	forepaw.n.01
foreleg.n.01	part_meronyms	elbow.n.05
fin.n.06	part_meronyms	ray.n.06
homo.n.02	part_meronyms	arm.n.01
homo.n.02	part_meronyms	body_hair.n.01
homo.n.02	part_meronyms	face.n.01
homo.n.02	part_meronyms	foot.n.01
homo.n.02	part_meronyms	hand.n.01
homo.n.02	part_meronyms	human_body.n.01
homo.n.02	part_meronyms	human_head.n.01
homo.n.02	part_meronyms	loin.n.02
homo.n.02	part_meronyms	mane.n.02
elephant.n.01	part_meronyms	proboscis.n.02
elephant.n.01	part_meronyms	tusk.n.02
mammoth.n.01	part_meronyms	proboscis.n.02
fish.n.01	part_meronyms	fin.n.06
fish.n.01	part_meronyms	fish_scale.n.01
fish.n.01	part_meronyms	fishbone.n.01
fish.n.01	part_meronyms	lateral_line.n.01
fish.n.01	part_meronyms	milt.n.02
fish.n.01	part_meronyms	roe.n.02
fish.n.01	part_meronyms	tail_fin.n.03
atlantic_cod.n.01	part_meronyms	cod.n.02
whiting.n.06	part_meronyms	whiting.n.01
haddock.n.02	part_meronyms	haddock.n.01
pollack.n.03	part_meronyms	pollack.n.02
silver_hake.n.01	part_meronyms	whiting.n.02
cusk.n.02	part_meronyms	cusk.n.01
common_eel.n.01	part_meronyms	eel.n.01
common_american_shad.n.01	part_meronyms	shad.n.01
common_american_shad.n.01	part_meronyms	shad_roe.n.01
alewife.n.02	part_meronyms	alewife.n.01
herring.n.02	part_meronyms	herring.n.01
brisling.n.02	part_meronyms	sprat.n.01
salmon.n.01	part_meronyms	salmon.n.03
atlantic_salmon.n.02	part_meronyms	atlantic_salmon.n.01
sockeye.n.02	part_meronyms	red_salmon.n.01
chinook.n.05	part_meronyms	chinook_salmon.n.01
coho.n.02	part_meronyms	silver_salmon.n.01
brown_trout.n.01	part_meronyms	sea_trout.n.01
rainbow_trout.n.02	part_meronyms	rainbow_trout.n.01
lake_trout.n.02	part_meronyms	lake_trout.n.01
brook_trout.n.02	part_meronyms	brook_trout.n.01
whitefish.n.03	part_meronyms	whitefish.n.02
cisco.n.02	part_meronyms	lake_herring.n.01
smelt.n.02	part_meronyms	smelt.n.01
rainbow_smelt.n.02	part_meronyms	american_smelt.n.01
sparling.n.02	part_meronyms	european_smelt.n.01
goosefish.n.01	part_meronyms	monkfish.n.01
lingcod.n.02	part_meronyms	lingcod.n.01
yellow_perch.n.01	part_meronyms	perch.n.05
european_perch.n.01	part_meronyms	perch.n.05
pike.n.05	part_meronyms	pike.n.02
muskellunge.n.02	part_meronyms	muskellunge.n.01
sunfish.n.03	part_meronyms	sunfish.n.01
crappie.n.02	part_meronyms	crappie.n.01
freshwater_bream.n.02	part_meronyms	bream.n.01
freshwater_bass.n.02	part_meronyms	freshwater_bass.n.01
smallmouth.n.01	part_meronyms	smallmouth_bass.n.01
largemouth.n.01	part_meronyms	largemouth_bass.n.01
sea_bass.n.02	part_meronyms	sea_bass.n.01
grouper.n.02	part_meronyms	grouper.n.01
bluefish.n.01	part_meronyms	bluefish.n.02
pompano.n.02	part_meronyms	pompano.n.01
dolphinfish.n.02	part_meronyms	dolphinfish.n.01
snapper.n.05	part_meronyms	snapper.n.02
red_snapper.n.02	part_meronyms	red_snapper.n.01
sea_bream.n.02	part_meronyms	bream.n.02
snapper.n.04	part_meronyms	snapper.n.02
scup.n.04	part_meronyms	scup.n.01
scup.n.03	part_meronyms	porgy.n.01
croaker.n.02	part_meronyms	croaker.n.01
whiting.n.04	part_meronyms	whiting.n.02
