85917	5	85916
86134	5	86133
86143	5	65055
86243	5	86241
86259	5	65242
86484	5	86483
86905	5	64515
87219	5	87218
87399	5	87398
87413	5	87412
87429	5	87428
87456	5	65201
87484	5	87483
87561	5	87559
87561	5	87524
87561	5	87548
87569	5	87568
87727	5	87726
87735	5	87734
87766	5	87765
87821	5	87820
87834	5	87833
87857	5	91952
87857	5	87856
87913	5	87912
87928	5	87927
87994	5	87993
88004	5	88003
88011	5	88010
88016	5	88015
88084	5	88083
88087	5	88086
88111	5	88094
88120	5	88117
88233	5	88232
88283	5	88282
88296	5	88295
88429	5	88428
88732	5	65210
88783	5	88779
88811	5	42351
88820	5	88819
88839	5	62955
88847	5	88846
88855	5	88854
88962	5	88961
88966	5	88965
88970	5	88969
88972	5	88971
89099	5	89097
89100	5	89098
89154	5	89151
89165	5	89164
89168	5	89167
89170	5	89169
89178	5	89177
89260	5	89259
89275	5	89274
89299	5	89298
89302	5	89301
89311	5	89310
89504	5	89503
89541	5	89540
89555	5	65071
89595	5	89594
89659	5	65227
89781	5	89780
89791	5	89790
89795	5	89780
89805	5	89804
89815	5	89814
89834	5	89812
89869	5	89868
89874	5	89873
89918	5	89917
89932	5	89931
89935	5	89934
89937	5	89934
89978	5	89977
89996	5	89995
90050	5	90048
90078	5	90077
90135	5	90134
90170	5	90169
90172	5	90171
90189	5	90188
90341	5	90340
90544	5	90543
90547	5	65059
90557	5	90556
90590	5	90589
90831	5	46545
90877	5	90876
90904	5	90903
91026	5	91025
91769	5	91998
91769	5	91768
91769	5	91767
91769	5	91850
91771	5	91798
91775	5	91802
91776	5	91802
91985	5	38824
92093	5	92092
99941	5	44683
99975	5	39102
99975	5	39103
99975	5	39728
99975	5	41325
99975	5	41586
99975	5	41587
99984	5	102052
99985	5	36074
99991	5	100631
100031	5	102758
100120	5	102701
100121	5	36187
100121	5	100287
100121	5	101268
100125	5	102553
100126	5	101277
100127	5	100281
100127	5	101656
100127	5	101738
100127	5	100404
100127	5	100442
100130	5	100343
100137	5	100288
100137	5	100305
100137	5	100329
100140	5	100291
100140	5	100349
100141	5	102260
100142	5	100344
100143	5	100985
100143	5	100328
100143	5	100341
100143	5	101842
100145	5	101131
100145	5	101842
100145	5	102100
100148	5	100286
100148	5	100329
100148	5	100368
100149	5	100419
100151	5	100309
100153	5	100303
100154	5	100308
100154	5	102453
100156	5	100292
100156	5	100566
100156	5	100567
100156	5	100299
100156	5	100300
100156	5	100317
100156	5	100358
100162	5	100326
100162	5	100329
100163	5	100368
100165	5	100316
100165	5	100327
100165	5	100328
100167	5	100329
100167	5	102274
100168	5	100287
100169	5	100280
100169	5	100334
100170	5	101230
100170	5	93214
100170	5	40575
100170	5	40576
100170	5	102584
100177	5	100329
100178	5	101301
100182	5	102834
100183	5	102260
100187	5	101760
100187	5	101058
100188	5	101277
100191	5	100298
100191	5	100330
100192	5	100272
100192	5	100355
100192	5	102506
100192	5	102840
100194	5	100293
100194	5	100320
100194	5	100357
100194	5	100376
100194	5	100416
100194	5	102498
100195	5	100342
100195	5	100361
100195	5	100426
100195	5	100430
100195	5	100451
100198	5	101929
100198	5	100306
100199	5	100367
100200	5	100286
100200	5	100368
100201	5	101277
100203	5	100332
100203	5	100365
100203	5	100409
100203	5	102453
100204	5	100374
100206	5	101277
100210	5	101277
100210	5	102056
100210	5	101301
100214	5	100276
100220	5	100293
100220	5	100347
100220	5	100353
100220	5	102260
100220	5	102585
100221	5	100286
100221	5	100368
100224	5	102701
100229	5	100293
100229	5	100355
100229	5	100419
100232	5	100286
100232	5	100368
100233	5	102614
100235	5	100428
100236	5	101122
100236	5	101410
100236	5	101558
100236	5	100435
100236	5	102313
100236	5	102435
100237	5	100278
100237	5	93215
100237	5	102536
100238	5	100310
100238	5	102260
100239	5	100297
100239	5	102562
100241	5	102573
100241	5	102752
100242	5	100326
100242	5	100374
100242	5	102593
100245	5	102584
100245	5	102597
100246	5	100276
100246	5	100329
100246	5	100368
100247	5	102834
100248	5	100368
100248	5	102613
100250	5	100276
100250	5	100368
100250	5	102824
100251	5	100296
100251	5	46524
100252	5	100345
100252	5	102257
100253	5	102326
100253	5	102805
100259	5	102700
100262	5	100294
100262	5	102715
100263	5	101277
100264	5	100329
100264	5	100368
100264	5	102824
100265	5	100326
100265	5	100329
100265	5	102824
100267	5	100285
100267	5	102841
100268	5	100456
100273	5	100275
100301	5	41566
100309	5	102260
100313	5	100322
100322	5	101323
100336	5	100287
100338	5	101552
100341	5	102164
100344	5	37603
100360	5	100342
100363	5	42355
100371	5	100372
100395	5	100394
100433	5	100878
100433	5	100372
100453	5	101225
100462	5	71516
100463	5	71516
100480	5	44832
100480	5	45012
100485	5	102147
100485	5	100486
100485	5	100483
100514	5	101217
100514	5	101225
100525	5	100394
100525	5	65014
100554	5	46545
100555	5	42900
100556	5	42900
100584	5	71181
100585	5	100399
100590	5	101376
100600	5	100858
100631	5	64594
100631	5	63739
100631	5	63332
100631	5	64615
100640	5	51651
100642	5	100633
100645	5	51599
100647	5	51599
100649	5	31520
100649	5	50800
100649	5	100774
100659	5	102726
100659	5	102727
100668	5	51600
100678	5	51655
100683	5	89810
100692	5	63501
100698	5	37859
100700	5	100631
100720	5	43509
100722	5	42026
100722	5	42446
100722	5	42552
100722	5	42863
100722	5	42861
100722	5	42862
100722	5	43081
100723	5	39664
100724	5	42054
100724	5	43083
100724	5	43084
100739	5	42054
100739	5	42026
100739	5	42552
100739	5	42862
100739	5	43081
100739	5	43083
100743	5	39664
100743	5	42861
100743	5	43085
100747	5	100650
100747	5	102171
100769	5	31520
100769	5	50714
100771	5	29241
100773	5	50891
100777	5	31571
100793	5	65213
100793	5	65236
100796	5	63114
100800	5	38689
100858	5	100859
100862	5	100047
100918	5	100926
100918	5	101869
100939	5	89810
100961	5	100962
100968	5	102254
100989	5	100988
100991	5	102015
100991	5	42620
100993	5	90930
100993	5	90894
101008	5	101014
101008	5	101066
101008	5	101423
101008	5	102064
101015	5	37069
101015	5	102015
101015	5	38587
101017	5	102297
101067	5	101156
101067	5	101961
101072	5	102083
101078	5	62762
101080	5	37986
101120	5	64412
101122	5	37354
101122	5	43840
101122	5	102637
101125	5	39967
101125	5	40339
101141	5	42956
101162	5	44895
101176	5	40339
101178	5	100336
101185	5	101187
101205	5	101217
101205	5	101225
101250	5	99986
101277	5	84407
101301	5	71336
101301	5	101707
101301	5	84310
101301	5	51610
101301	5	84308
101301	5	51608
101363	5	101362
101376	5	102083
101383	5	101377
101387	5	101377
101396	5	39870
101396	5	40137
101396	5	41256
101396	5	41585
101396	5	42732
101396	5	42733
101396	5	43087
101407	5	51863
101412	5	100878
101412	5	100625
101415	5	102360
101415	5	94159
101439	5	41948
101441	5	38638
101441	5	43124
101447	5	102740
101462	5	38466
101482	5	38620
101506	5	40539
101506	5	43655
101530	5	101407
101537	5	37069
101537	5	38587
101537	5	39508
101537	5	42845
101566	5	102183
101569	5	101217
101569	5	101225
101595	5	84532
101599	5	101579
101613	5	101614
101618	5	62969
101620	5	85331
101631	5	100488
101650	5	100322
101654	5	37701
101654	5	44503
101668	5	68698
101675	5	51650
101675	5	51139
101685	5	102252
101686	5	102249
101707	5	71676
101707	5	41260
101775	5	44503
101775	5	44606
101776	5	43124
101780	5	42709
101780	5	46005
101780	5	46585
101838	5	102781
101840	5	101842
101844	5	72469
101844	5	72470
101846	5	101840
101846	5	101080
101847	5	37056
101848	5	102260
101853	5	63508
101853	5	102711
101853	5	63516
101854	5	102711
101854	5	63516
101858	5	51612
101872	5	101873
101897	5	100322
101897	5	101877
101913	5	102210
101925	5	35221
101927	5	42378
101927	5	42379
101927	5	64403
101929	5	37056
101931	5	101986
101938	5	64406
101974	5	51902
101978	5	101684
101978	5	42620
101985	5	43124
102006	5	42844
102013	5	36038
102016	5	47108
102031	5	63506
102031	5	63510
102058	5	64614
102058	5	63332
102062	5	46032
102083	5	101055
102083	5	101058
102085	5	41566
102088	5	51612
102102	5	38587
102102	5	43414
102111	5	51700
102116	5	101055
102116	5	101057
102151	5	43137
102224	5	44332
102225	5	101856
102233	5	51612
102233	5	100679
102238	5	102727
102261	5	102260
102266	5	36442
102266	5	39120
102274	5	101820
102283	5	101377
102283	5	42846
102284	5	39637
102290	5	39637
102293	5	102292
102313	5	71290
102313	5	101156
102313	5	72265
102313	5	72347
102313	5	72462
102337	5	51600
102338	5	100633
102346	5	51848
102349	5	102352
102349	5	102346
102349	5	102347
102354	5	102346
102379	5	51599
102390	5	90795
102391	5	88194
102392	5	91981
102393	5	85883
102393	5	85908
102393	5	64451
102393	5	88552
102393	5	85990
102440	5	100314
102440	5	100435
102440	5	101495
102440	5	102665
102449	5	44503
102457	5	45380
102463	5	101815
102494	5	101732
102504	5	99910
102505	5	102455
102525	5	71458
102543	5	101659
102544	5	101881
102546	5	102744
102568	5	84584
102568	5	89254
102587	5	46201
102605	5	64210
102627	5	101217
102699	5	101225
102702	5	102703
102702	5	102704
102729	5	65270
102781	5	36849
102781	5	38128
102781	5	101883
102781	5	45555
102835	5	102838
